"State 
FIPS 
code","Group 
code",State,Population group,Civilian non-institutional population,Civilian labor force total,Civilian labor force percent,Employed total,Employed Percent of population,Unemployed total,Rate,Error range of rate(1)
46,36,South Dakota,"Women, 35 to 44 years",46    ,41    ,88.6    ,40    ,86.3    ,1    ,2.7    ,1.3 – 4.1
46,37,South Dakota,"Women, 45 to 54 years",61    ,52    ,85.9    ,51    ,83.3    ,2    ,3.1    ,1.8 – 4.4
46,38,South Dakota,"Women, 55 to 64 years",44    ,34    ,76.8    ,33    ,75.9    ,( 3 ),1.1    ,0.1 – 2.1
46,40,South Dakota,"White, 16 to 19 years",36    ,22    ,60.4    ,20    ,54.4    ,2    ,10.0    ,6.6 – 13.4
46,41,South Dakota,"White, 20 to 24 years",52    ,44    ,84.6    ,42    ,80.8    ,2    ,4.4    ,2.7 – 6.1
46,42,South Dakota,"White, 25 to 34 years",86    ,78    ,90.6    ,76    ,88.9    ,1    ,1.8    ,1 – 2.6
46,43,South Dakota,"White, 35 to 44 years",85    ,79    ,93.0    ,78    ,91.4    ,1    ,1.7    ,0.9 – 2.5
46,44,South Dakota,"White, 45 to 54 years",113    ,102    ,90.2    ,99    ,88.0    ,3    ,2.5    ,1.6 – 3.4
46,45,South Dakota,"White, 55 to 64 years",83    ,66    ,79.6    ,66    ,78.8    ,1    ,1.0    ,0.3 – 1.7
46,46,South Dakota,"White, 65 years and over",106    ,28    ,26.4    ,27    ,25.9    ,1    ,1.8    ,0.4 – 3.2
47,01,Tennessee,Total,"4,808    ","3,040    ",63.2    ,"2,840    ",59.1    ,200    ,6.6    ,6 – 7.2
47,02,Tennessee,Men,"2,301    ","1,620    ",70.4    ,"1,517    ",65.9    ,102    ,6.3    ,5.5 – 7.1
47,03,Tennessee,Women,"2,507    ","1,420    ",56.6    ,"1,323    ",52.8    ,97    ,6.9    ,6 – 7.8
47,04,Tennessee,White,"3,958    ","2,484    ",62.8    ,"2,339    ",59.1    ,145    ,5.8    ,5.2 – 6.4
47,05,Tennessee,"White, men","1,921    ","1,366    ",71.1    ,"1,291    ",67.2    ,75    ,5.5    ,4.7 – 6.3
47,06,Tennessee,"White, women","2,037    ","1,118    ",54.9    ,"1,048    ",51.4    ,70    ,6.2    ,5.3 – 7.1
47,07,Tennessee,Black or African American,733    ,476    ,64.9    ,425    ,58.0    ,51    ,10.7    ,8.9 – 12.5
47,08,Tennessee,"Black or African American, men",326    ,217    ,66.4    ,192    ,58.9    ,25    ,11.3    ,8.8 – 13.8
47,09,Tennessee,"Black or African American, women",407    ,259    ,63.7    ,233    ,57.2    ,26    ,10.1    ,7.8 – 12.4
47,10,Tennessee,Asian,59    ,44    ,75.3    ,43    ,72.7    ,2    ,3.4    ,( 2 ) – ( 2 )
47,13,Tennessee,Hispanic or Latino ethnicity,167    ,114    ,68.3    ,105    ,62.9    ,9    ,8.0    ,4.7 – 11.3
47,14,Tennessee,"Hispanic or Latino ethnicity, men",91    ,81    ,88.8    ,76    ,83.2    ,5    ,6.4    ,2.9 – 9.9
47,16,Tennessee,"Married men, spouse present","1,290    ",965    ,74.8    ,935    ,72.4    ,30    ,3.1    ,2.4 – 3.8
47,17,Tennessee,"Married women, spouse present","1,309    ",772    ,59.0    ,739    ,56.5    ,33    ,4.3    ,3.3 – 5.3
47,18,Tennessee,Women who maintain families,313    ,202    ,64.5    ,180    ,57.7    ,21    ,10.5    ,7.9 – 13.1
47,19,Tennessee,"Total, 16 to 19 years",326    ,128    ,39.4    ,95    ,29.2    ,33    ,25.9    ,22.6 – 29.2
47,20,Tennessee,"Total, 20 to 24 years",379    ,279    ,73.5    ,248    ,65.5    ,30    ,10.8    ,8.6 – 13
47,21,Tennessee,"Total, 25 to 34 years",851    ,683    ,80.3    ,636    ,74.7    ,47    ,6.9    ,5.7 – 8.1
47,22,Tennessee,"Total, 35 to 44 years",843    ,697    ,82.7    ,653    ,77.5    ,43    ,6.2    ,5 – 7.4
47,23,Tennessee,"Total, 45 to 54 years",899    ,700    ,77.8    ,677    ,75.3    ,22    ,3.2    ,2.3 – 4.1
47,24,Tennessee,"Total, 55 to 64 years",712    ,430    ,60.4    ,412    ,57.9    ,18    ,4.2    ,2.9 – 5.5
47,25,Tennessee,"Total, 65 years and over",798    ,123    ,15.4    ,117    ,14.7    ,6    ,4.8    ,2.3 – 7.3
47,26,Tennessee,"Men, 16 to 19 years",181    ,69    ,38.1    ,52    ,29.0    ,17    ,24.0    ,19.3 – 28.7
47,27,Tennessee,"Men, 20 to 24 years",180    ,143    ,79.3    ,127    ,70.5    ,16    ,11.1    ,7.9 – 14.3
47,28,Tennessee,"Men, 25 to 34 years",427    ,388    ,90.8    ,360    ,84.2    ,29    ,7.4    ,5.7 – 9.1
47,29,Tennessee,"Men, 35 to 44 years",395    ,361    ,91.3    ,341    ,86.2    ,20    ,5.6    ,4 – 7.2
47,30,Tennessee,"Men, 45 to 54 years",419    ,360    ,85.9    ,352    ,84.1    ,8    ,2.1    ,1.1 – 3.1
47,31,Tennessee,"Men, 55 to 64 years",353    ,230    ,65.0    ,219    ,61.9    ,11    ,4.7    ,2.9 – 6.5
47,32,Tennessee,"Men, 65 years and over",346    ,70    ,20.2    ,67    ,19.3    ,3    ,4.4    ,1.2 – 7.6
47,33,Tennessee,"Women, 16 to 19 years",145    ,59    ,40.9    ,43    ,29.5    ,17    ,28.0    ,23.5 – 32.5
47,34,Tennessee,"Women, 20 to 24 years",199    ,136    ,68.2    ,122    ,61.0    ,14    ,10.6    ,7.4 – 13.8
47,35,Tennessee,"Women, 25 to 34 years",423    ,295    ,69.6    ,276    ,65.3    ,19    ,6.3    ,4.5 – 8.1
47,36,Tennessee,"Women, 35 to 44 years",447    ,336    ,75.1    ,313    ,69.9    ,23    ,6.9    ,5.1 – 8.7
47,37,Tennessee,"Women, 45 to 54 years",481    ,340    ,70.7    ,325    ,67.7    ,15    ,4.3    ,2.9 – 5.7
47,38,Tennessee,"Women, 55 to 64 years",359    ,201    ,55.9    ,194    ,54.0    ,7    ,3.5    ,1.8 – 5.2
47,39,Tennessee,"Women, 65 years and over",453    ,53    ,11.8    ,51    ,11.2    ,3    ,5.3    ,1.4 – 9.2
47,40,Tennessee,"White, 16 to 19 years",247    ,102    ,41.3    ,79    ,32.2    ,23    ,22.1    ,18.1 – 26.1
47,41,Tennessee,"White, 20 to 24 years",279    ,210    ,75.3    ,190    ,68.1    ,20    ,9.5    ,7 – 12
47,42,Tennessee,"White, 25 to 34 years",685    ,545    ,79.6    ,512    ,74.7    ,34    ,6.1    ,4.8 – 7.4
47,43,Tennessee,"White, 35 to 44 years",690    ,572    ,82.9    ,540    ,78.3    ,32    ,5.5    ,4.3 – 6.7
47,44,Tennessee,"White, 45 to 54 years",725    ,572    ,78.8    ,555    ,76.5    ,17    ,3.0    ,2.1 – 3.9
47,45,Tennessee,"White, 55 to 64 years",633    ,376    ,59.4    ,360    ,56.9    ,16    ,4.3    ,2.9 – 5.7
47,46,Tennessee,"White, 65 years and over",699    ,106    ,15.2    ,102    ,14.6    ,4    ,3.9    ,1.5 – 6.3
47,48,Tennessee,"Black or African American, 20 to 24 years",83    ,56    ,67.0    ,47    ,56.4    ,9    ,15.8    ,11.4 – 20.2
47,49,Tennessee,"Black or African American, 25 to 34 years",140    ,116    ,83.3    ,103    ,74.0    ,13    ,11.2    ,7.9 – 14.5
47,50,Tennessee,"Black or African American, 35 to 44 years",131    ,107    ,81.8    ,97    ,74.0    ,10    ,9.5    ,6.2 – 12.8
47,51,Tennessee,"Black or African American, 45 to 54 years",153    ,112    ,73.2    ,107    ,70.0    ,5    ,4.3    ,1.8 – 6.8
47,52,Tennessee,"Black or African American, 55 to 64 years",67    ,46    ,68.5    ,44    ,66.0    ,2    ,3.6    ,( 2 ) – ( 2 )
47,63,Tennessee,"Hispanic or Latino ethnicity, 25 to 34 years",74    ,51    ,69.2    ,49    ,65.6    ,3    ,5.3    ,1.3 – 9.3
48,01,Texas,Total,"17,812    ","11,691    ",65.6    ,"11,126    ",62.5    ,565    ,4.8    ,4.5 – 5.1
48,02,Texas,Men,"8,708    ","6,519    ",74.9    ,"6,211    ",71.3    ,308    ,4.7    ,4.3 – 5.1
48,03,Texas,Women,"9,104    ","5,172    ",56.8    ,"4,915    ",54.0    ,257    ,5.0    ,4.6 – 5.4
48,04,Texas,White,"14,800    ","9,707    ",65.6    ,"9,300    ",62.8    ,407    ,4.2    ,3.9 – 4.5
48,05,Texas,"White, men","7,309    ","5,514    ",75.4    ,"5,291    ",72.4    ,223    ,4.0    ,3.6 – 4.4
48,06,Texas,"White, women","7,491    ","4,192    ",56.0    ,"4,009    ",53.5    ,183    ,4.4    ,4 – 4.8
48,07,Texas,Black or African American,"2,020    ","1,311    ",64.9    ,"1,184    ",58.6    ,127    ,9.7    ,8.6 – 10.8
48,08,Texas,"Black or African American, men",915    ,622    ,67.9    ,553    ,60.4    ,69    ,11.1    ,9.6 – 12.6
48,09,Texas,"Black or African American, women","1,105    ",690    ,62.4    ,631    ,57.2    ,58    ,8.4    ,7.1 – 9.7
48,10,Texas,Asian,688    ,462    ,67.1    ,448    ,65.1    ,14    ,3.1    ,2 – 4.2
48,11,Texas,"Asian, men",344    ,272    ,79.2    ,264    ,76.9    ,8    ,2.9    ,1.6 – 4.2
48,12,Texas,"Asian, women",344    ,190    ,55.0    ,183    ,53.2    ,6    ,3.3    ,1.6 – 5
48,13,Texas,Hispanic or Latino ethnicity,"6,392    ","4,231    ",66.2    ,"3,994    ",62.5    ,237    ,5.6    ,5 – 6.2
48,14,Texas,"Hispanic or Latino ethnicity, men","3,237    ","2,549    ",78.8    ,"2,412    ",74.5    ,137    ,5.4    ,4.7 – 6.1
48,15,Texas,"Hispanic or Latino ethnicity, women","3,155    ","1,682    ",53.3    ,"1,583    ",50.2    ,99    ,5.9    ,5.1 – 6.7
48,16,Texas,"Married men, spouse present","4,903    ","3,905    ",79.7    ,"3,811    ",77.7    ,94    ,2.4    ,2.1 – 2.7
48,17,Texas,"Married women, spouse present","4,630    ","2,624    ",56.7    ,"2,530    ",54.6    ,95    ,3.6    ,3.1 – 4.1
48,18,Texas,Women who maintain families,"1,196    ",842    ,70.4    ,788    ,65.9    ,54    ,6.5    ,5.3 – 7.7
48,19,Texas,"Total, 16 to 19 years","1,372    ",506    ,36.9    ,422    ,30.7    ,84    ,16.7    ,14.8 – 18.6
48,20,Texas,"Total, 20 to 24 years","1,649    ","1,196    ",72.5    ,"1,088    ",66.0    ,108    ,9.1    ,8 – 10.2
48,21,Texas,"Total, 25 to 34 years","3,478    ","2,825    ",81.2    ,"2,691    ",77.4    ,134    ,4.7    ,4.1 – 5.3
48,22,Texas,"Total, 35 to 44 years","3,375    ","2,810    ",83.3    ,"2,705    ",80.1    ,105    ,3.8    ,3.3 – 4.3
48,23,Texas,"Total, 45 to 54 years","3,110    ","2,487    ",80.0    ,"2,412    ",77.6    ,75    ,3.0    ,2.5 – 3.5
48,24,Texas,"Total, 55 to 64 years","2,304    ","1,415    ",61.4    ,"1,374    ",59.6    ,41    ,2.9    ,2.3 – 3.5
48,25,Texas,"Total, 65 years and over","2,523    ",451    ,17.9    ,434    ,17.2    ,17    ,3.7    ,2.5 – 4.9
48,26,Texas,"Men, 16 to 19 years",694    ,265    ,38.2    ,211    ,30.4    ,54    ,20.4    ,17.8 – 23
48,27,Texas,"Men, 20 to 24 years",817    ,648    ,79.3    ,585    ,71.6    ,63    ,9.7    ,8.2 – 11.2
48,28,Texas,"Men, 25 to 34 years","1,759    ","1,640    ",93.2    ,"1,569    ",89.2    ,71    ,4.3    ,3.6 – 5
48,29,Texas,"Men, 35 to 44 years","1,692    ","1,577    ",93.2    ,"1,525    ",90.2    ,51    ,3.3    ,2.7 – 3.9
48,30,Texas,"Men, 45 to 54 years","1,573    ","1,375    ",87.4    ,"1,338    ",85.0    ,37    ,2.7    ,2.1 – 3.3
48,31,Texas,"Men, 55 to 64 years","1,088    ",771    ,70.9    ,749    ,68.9    ,22    ,2.8    ,2 – 3.6
48,32,Texas,"Men, 65 years and over","1,086    ",244    ,22.4    ,234    ,21.5    ,10    ,4.0    ,2.2 – 5.8
48,33,Texas,"Women, 16 to 19 years",678    ,241    ,35.5    ,211    ,31.1    ,30    ,12.6    ,9.9 – 15.3
48,34,Texas,"Women, 20 to 24 years",832    ,549    ,65.9    ,503    ,60.5    ,45    ,8.3    ,6.7 – 9.9
48,35,Texas,"Women, 25 to 34 years","1,719    ","1,185    ",68.9    ,"1,122    ",65.3    ,63    ,5.3    ,4.4 – 6.2
48,36,Texas,"Women, 35 to 44 years","1,683    ","1,234    ",73.3    ,"1,179    ",70.1    ,54    ,4.4    ,3.6 – 5.2
48,37,Texas,"Women, 45 to 54 years","1,536    ","1,112    ",72.4    ,"1,075    ",70.0    ,37    ,3.4    ,2.6 – 4.2
48,38,Texas,"Women, 55 to 64 years","1,217    ",644    ,52.9    ,625    ,51.4    ,19    ,3.0    ,2 – 4
48,39,Texas,"Women, 65 years and over","1,437    ",207    ,14.4    ,200    ,13.9    ,7    ,3.5    ,1.7 – 5.3
48,40,Texas,"White, 16 to 19 years","1,079    ",404    ,37.4    ,343    ,31.8    ,61    ,15.0    ,12.9 – 17.1
48,41,Texas,"White, 20 to 24 years","1,327    ",967    ,72.9    ,888    ,66.9    ,79    ,8.1    ,6.9 – 9.3
48,42,Texas,"White, 25 to 34 years","2,851    ","2,311    ",81.1    ,"2,214    ",77.7    ,97    ,4.2    ,3.6 – 4.8
48,43,Texas,"White, 35 to 44 years","2,770    ","2,301    ",83.0    ,"2,225    ",80.3    ,75    ,3.3    ,2.8 – 3.8
48,44,Texas,"White, 45 to 54 years","2,608    ","2,101    ",80.5    ,"2,044    ",78.4    ,57    ,2.7    ,2.2 – 3.2
48,45,Texas,"White, 55 to 64 years","1,946    ","1,219    ",62.7    ,"1,193    ",61.3    ,26    ,2.1    ,1.5 – 2.7
48,46,Texas,"White, 65 years and over","2,219    ",404    ,18.2    ,392    ,17.7    ,12    ,3.1    ,1.9 – 4.3
48,47,Texas,"Black or African American, 16 to 19 years",199    ,73    ,36.8    ,53    ,26.6    ,20    ,27.7    ,( 2 ) – ( 2 )
48,48,Texas,"Black or African American, 20 to 24 years",226    ,169    ,74.6    ,142    ,62.9    ,26    ,15.6    ,12.9 – 18.3
48,49,Texas,"Black or African American, 25 to 34 years",400    ,330    ,82.4    ,299    ,74.7    ,31    ,9.3    ,7.4 – 11.2
48,50,Texas,"Black or African American, 35 to 44 years",377    ,318    ,84.4    ,295    ,78.4    ,22    ,7.1    ,5.3 – 8.9
48,51,Texas,"Black or African American, 45 to 54 years",346    ,262    ,75.7    ,248    ,71.6    ,14    ,5.5    ,3.7 – 7.3
48,52,Texas,"Black or African American, 55 to 64 years",248    ,123    ,49.5    ,112    ,45.3    ,10    ,8.5    ,5.5 – 11.5
48,56,Texas,"Asian, 25 to 34 years",156    ,124    ,79.5    ,121    ,77.8    ,3    ,2.1    ,0.4 – 3.8
48,57,Texas,"Asian, 35 to 44 years",170    ,142    ,83.4    ,137    ,80.2    ,5    ,3.8    ,1.8 – 5.8
48,58,Texas,"Asian, 45 to 54 years",118    ,97    ,82.3    ,95    ,80.2    ,2    ,2.5    ,0.5 – 4.5
48,61,Texas,"Hispanic or Latino ethnicity, 16 to 19 years",581    ,210    ,36.1    ,173    ,29.8    ,37    ,17.5    ,( 2 ) – ( 2 )
48,62,Texas,"Hispanic or Latino ethnicity, 20 to 24 years",691    ,501    ,72.4    ,457    ,66.1    ,44    ,8.7    ,7.6 – 9.8
48,63,Texas,"Hispanic or Latino ethnicity, 25 to 34 years","1,611    ","1,265    ",78.5    ,"1,199    ",74.4    ,67    ,5.3    ,4.4 – 6.2
48,64,Texas,"Hispanic or Latino ethnicity, 35 to 44 years","1,365    ","1,117    ",81.9    ,"1,071    ",78.5    ,46    ,4.1    ,3.2 – 5
48,65,Texas,"Hispanic or Latino ethnicity, 45 to 54 years",960    ,745    ,77.6    ,716    ,74.6    ,29    ,4.0    ,2.9 – 5.1
48,66,Texas,"Hispanic or Latino ethnicity, 55 to 64 years",615    ,303    ,49.3    ,295    ,48.0    ,8    ,2.6    ,1.2 – 4
48,67,Texas,"Hispanic or Latino ethnicity, 65 years and over",569    ,90    ,15.8    ,84    ,14.7    ,6    ,7.0    ,4.2 – 9.8
49,01,Utah,Total,"1,945    ","1,383    ",71.1    ,"1,333    ",68.6    ,49    ,3.5    ,3 – 4
49,02,Utah,Men,971    ,791    ,81.5    ,759    ,78.1    ,33    ,4.1    ,3.4 – 4.8
49,03,Utah,Women,973    ,591    ,60.7    ,575    ,59.0    ,17    ,2.8    ,2.2 – 3.4
49,04,Utah,White,"1,838    ","1,309    ",71.3    ,"1,266    ",68.9    ,44    ,3.3    ,2.8 – 3.8
49,05,Utah,"White, men",918    ,749    ,81.5    ,721    ,78.5    ,28    ,3.8    ,3.1 – 4.5
49,06,Utah,"White, women",919    ,560    ,61.0    ,545    ,59.3    ,15    ,2.8    ,2.1 – 3.5
49,13,Utah,Hispanic or Latino ethnicity,193    ,148    ,76.5    ,140    ,72.5    ,8    ,5.2    ,3.5 – 6.9
49,14,Utah,"Hispanic or Latino ethnicity, men",105    ,94    ,89.3    ,89    ,84.8    ,5    ,5.0    ,3 – 7
49,15,Utah,"Hispanic or Latino ethnicity, women",88    ,54    ,61.2    ,51    ,57.7    ,3    ,5.7    ,2.9 – 8.5
49,16,Utah,"Married men, spouse present",598    ,512    ,85.6    ,502    ,83.9    ,10    ,1.9    ,1.3 – 2.5
49,17,Utah,"Married women, spouse present",586    ,344    ,58.7    ,338    ,57.7    ,6    ,1.6    ,1 – 2.2
49,18,Utah,Women who maintain families,82    ,58    ,70.4    ,54    ,66.7    ,3    ,5.3    ,2.6 – 8
49,19,Utah,"Total, 16 to 19 years",161    ,87    ,54.0    ,77    ,48.0    ,10    ,11.1    ,8.1 – 14.1
49,20,Utah,"Total, 20 to 24 years",225    ,181    ,80.3    ,170    ,75.6    ,11    ,5.8    ,4.2 – 7.4
49,21,Utah,"Total, 25 to 34 years",465    ,377    ,81.1    ,365    ,78.5    ,12    ,3.2    ,2.3 – 4.1
49,22,Utah,"Total, 35 to 44 years",323    ,269    ,83.2    ,261    ,80.9    ,7    ,2.8    ,1.8 – 3.8
49,23,Utah,"Total, 45 to 54 years",309    ,256    ,82.8    ,250    ,80.9    ,6    ,2.3    ,1.4 – 3.2
49,24,Utah,"Total, 55 to 64 years",240    ,168    ,69.8    ,165    ,68.6    ,3    ,1.7    ,0.8 – 2.6
49,25,Utah,"Total, 65 years and over",221    ,45    ,20.4    ,45    ,20.2    ,( 3 ),1.0    ,( 2 ) – ( 2 )
49,26,Utah,"Men, 16 to 19 years",84    ,47    ,55.9    ,41    ,48.3    ,6    ,13.7    ,9.4 – 18
49,27,Utah,"Men, 20 to 24 years",107    ,93    ,87.0    ,86    ,80.7    ,7    ,7.2    ,4.8 – 9.6
49,28,Utah,"Men, 25 to 34 years",245    ,232    ,94.7    ,223    ,91.0    ,9    ,3.9    ,2.7 – 5.1
49,29,Utah,"Men, 35 to 44 years",164    ,159    ,96.8    ,154    ,94.1    ,4    ,2.8    ,1.6 – 4
49,30,Utah,"Men, 45 to 54 years",156    ,143    ,91.5    ,138    ,88.7    ,4    ,3.1    ,1.7 – 4.5
49,31,Utah,"Men, 55 to 64 years",114    ,87    ,76.6    ,86    ,75.3    ,1    ,1.7    ,0.4 – 3
49,33,Utah,"Women, 16 to 19 years",77    ,40    ,51.8    ,37    ,47.6    ,3    ,8.1    ,4.2 – 12
49,34,Utah,"Women, 20 to 24 years",118    ,88    ,74.3    ,84    ,71.0    ,4    ,4.4    ,2.4 – 6.4
49,35,Utah,"Women, 25 to 34 years",220    ,145    ,65.9    ,142    ,64.5    ,3    ,2.2    ,1 – 3.4
49,36,Utah,"Women, 35 to 44 years",159    ,110    ,69.2    ,107    ,67.3    ,3    ,2.7    ,1.3 – 4.1
49,37,Utah,"Women, 45 to 54 years",154    ,114    ,73.9    ,112    ,73.0    ,1    ,1.3    ,0.3 – 2.3
49,38,Utah,"Women, 55 to 64 years",127    ,81    ,63.7    ,79    ,62.6    ,1    ,1.8    ,0.4 – 3.2
49,40,Utah,"White, 16 to 19 years",151    ,84    ,55.8    ,75    ,49.6    ,9    ,11.0    ,8 – 14
49,41,Utah,"White, 20 to 24 years",211    ,171    ,80.9    ,162    ,76.7    ,9    ,5.3    ,3.7 – 6.9
49,42,Utah,"White, 25 to 34 years",438    ,354    ,80.9    ,344    ,78.7    ,10    ,2.8    ,2 – 3.6
49,43,Utah,"White, 35 to 44 years",297    ,251    ,84.3    ,243    ,81.8    ,7    ,2.9    ,1.9 – 3.9
49,44,Utah,"White, 45 to 54 years",296    ,245    ,82.7    ,240    ,81.0    ,5    ,2.0    ,1.2 – 2.8
49,45,Utah,"White, 55 to 64 years",231    ,161    ,69.5    ,158    ,68.2    ,3    ,1.8    ,0.8 – 2.8
49,46,Utah,"White, 65 years and over",213    ,44    ,20.7    ,44    ,20.5    ,( 3 ),1.1    ,( 2 ) – ( 2 )
49,63,Utah,"Hispanic or Latino ethnicity, 25 to 34 years",61    ,50    ,82.5    ,48    ,78.2    ,3    ,5.2    ,2.4 – 8
49,64,Utah,"Hispanic or Latino ethnicity, 35 to 44 years",45    ,38    ,84.7    ,36    ,79.2    ,2    ,6.4    ,2.9 – 9.9
50,01,Vermont,Total,504    ,353    ,70.1    ,336    ,66.6    ,17    ,4.9    ,4.3 – 5.5
50,02,Vermont,Men,246    ,183    ,74.4    ,174    ,70.7    ,9    ,5.0    ,4.1 – 5.9
50,03,Vermont,Women,258    ,170    ,66.0    ,162    ,62.8    ,8    ,4.9    ,4 – 5.8
50,04,Vermont,White,484    ,340    ,70.2    ,323    ,66.8    ,17    ,4.9    ,4.3 – 5.5
50,05,Vermont,"White, men",236    ,175    ,74.3    ,167    ,70.7    ,9    ,4.9    ,4 – 5.8
50,06,Vermont,"White, women",248    ,164    ,66.2    ,157    ,63.0    ,8    ,4.8    ,3.9 – 5.7
50,16,Vermont,"Married men, spouse present",134    ,104    ,77.7    ,101    ,75.3    ,3    ,3.1    ,2.2 – 4
50,17,Vermont,"Married women, spouse present",133    ,93    ,70.1    ,90    ,68.0    ,3    ,3.0    ,2 – 4
50,18,Vermont,Women who maintain families,24    ,17    ,71.4    ,16    ,67.3    ,1    ,5.8    ,2.8 – 8.8
50,19,Vermont,"Total, 16 to 19 years",33    ,17    ,51.4    ,15    ,44.3    ,2    ,13.7    ,9.5 – 17.9
50,20,Vermont,"Total, 20 to 24 years",43    ,33    ,77.2    ,30    ,69.7    ,3    ,9.6    ,6.9 – 12.3
50,21,Vermont,"Total, 25 to 34 years",75    ,63    ,85.0    ,60    ,80.2    ,4    ,5.7    ,4.1 – 7.3
50,22,Vermont,"Total, 35 to 44 years",82    ,72    ,87.6    ,70    ,84.9    ,2    ,3.1    ,2 – 4.2
50,23,Vermont,"Total, 45 to 54 years",101    ,87    ,86.2    ,84    ,82.9    ,3    ,3.8    ,2.7 – 4.9
50,24,Vermont,"Total, 55 to 64 years",88    ,65    ,73.4    ,63    ,70.9    ,2    ,3.3    ,2.1 – 4.5
50,25,Vermont,"Total, 65 years and over",82    ,16    ,19.3    ,15    ,18.5    ,1    ,3.8    ,1.2 – 6.4
50,26,Vermont,"Men, 16 to 19 years",16    ,8    ,51.1    ,7    ,44.1    ,1    ,13.7    ,7.7 – 19.7
50,27,Vermont,"Men, 20 to 24 years",22    ,17    ,79.7    ,16    ,71.9    ,2    ,9.7    ,6 – 13.4
50,28,Vermont,"Men, 25 to 34 years",38    ,34    ,90.8    ,32    ,85.5    ,2    ,5.8    ,3.7 – 7.9
50,29,Vermont,"Men, 35 to 44 years",40    ,37    ,92.2    ,36    ,89.8    ,1    ,2.6    ,1.2 – 4
50,30,Vermont,"Men, 45 to 54 years",48    ,43    ,89.7    ,41    ,86.2    ,2    ,3.9    ,2.3 – 5.5
50,31,Vermont,"Men, 55 to 64 years",44    ,34    ,76.6    ,33    ,74.0    ,1    ,3.4    ,1.7 – 5.1
50,32,Vermont,"Men, 65 years and over",38    ,9    ,23.6    ,8    ,22.4    ,( 3 ),5.0    ,1.1 – 8.9
50,33,Vermont,"Women, 16 to 19 years",17    ,9    ,51.8    ,8    ,44.6    ,1    ,13.8    ,7.9 – 19.7
50,34,Vermont,"Women, 20 to 24 years",21    ,15    ,74.5    ,14    ,67.4    ,1    ,9.5    ,5.6 – 13.4
50,35,Vermont,"Women, 25 to 34 years",37    ,29    ,79.0    ,27    ,74.6    ,2    ,5.6    ,3.3 – 7.9
50,36,Vermont,"Women, 35 to 44 years",42    ,35    ,83.2    ,34    ,80.2    ,1    ,3.5    ,1.8 – 5.2
50,37,Vermont,"Women, 45 to 54 years",53    ,44    ,83.0    ,42    ,79.9    ,2    ,3.7    ,2.2 – 5.2
50,38,Vermont,"Women, 55 to 64 years",44    ,31    ,70.1    ,30    ,67.8    ,1    ,3.2    ,1.5 – 4.9
50,40,Vermont,"White, 16 to 19 years",32    ,16    ,51.5    ,14    ,44.7    ,2    ,13.2    ,9 – 17.4
50,41,Vermont,"White, 20 to 24 years",41    ,31    ,77.0    ,28    ,69.7    ,3    ,9.5    ,6.8 – 12.2
50,42,Vermont,"White, 25 to 34 years",69    ,59    ,86.4    ,56    ,81.6    ,3    ,5.5    ,3.9 – 7.1
50,43,Vermont,"White, 35 to 44 years",80    ,70    ,87.8    ,68    ,85.1    ,2    ,3.1    ,2 – 4.2
50,44,Vermont,"White, 45 to 54 years",97    ,84    ,86.8    ,81    ,83.4    ,3    ,3.8    ,2.7 – 4.9
50,45,Vermont,"White, 55 to 64 years",86    ,63    ,73.1    ,61    ,70.6    ,2    ,3.4    ,2.2 – 4.6
50,46,Vermont,"White, 65 years and over",80    ,16    ,19.5    ,15    ,18.7    ,1    ,3.9    ,1.2 – 6.6
51,01,Virginia,Total,"5,927    ","4,149    ",70.0    ,"3,984    ",67.2    ,166    ,4.0    ,3.6 – 4.4
51,02,Virginia,Men,"2,828    ","2,160    ",76.4    ,"2,068    ",73.1    ,92    ,4.3    ,3.7 – 4.9
51,03,Virginia,Women,"3,099    ","1,990    ",64.2    ,"1,915    ",61.8    ,74    ,3.7    ,3.1 – 4.3
