"State 
FIPS 
code","Group 
code",State,Population group,Civilian non-institutional population,Civilian labor force total,Civilian labor force percent,Employed total,Employed Percent of population,Unemployed total,Rate,Error range of rate(1)
49,17,Utah,"Married women, spouse present",643,387,60.2,377,58.7,10,2.5,1.6 – 3.4
49,18,Utah,Women who maintain families,97,69,71.4,66,67.9,3,4.9,1.8 – 8.0
49,19,Utah,"Total, 16 to 19 years",183,100,54.8,90,48.9,11,10.7,6.9 – 14.5
49,20,Utah,"Total, 20 to 24 years",259,213,82.3,204,78.9,9,4.1,2.5 – 5.7
49,21,Utah,"Total, 25 to 34 years",449,366,81.5,353,78.7,12,3.4,2.3 – 4.5
49,22,Utah,"Total, 35 to 44 years",421,347,82.5,339,80.6,8,2.3,1.4 – 3.2
49,23,Utah,"Total, 45 to 54 years",293,248,84.5,240,81.8,8,3.2,1.9 – 4.5
49,24,Utah,"Total, 55 to 64 years",305,223,73.2,219,71.9,4,1.7,0.7 – 2.7
49,25,Utah,"Total, 65 years and over",338,71,21.0,69,20.5,2,2.3,0.2 – 4.4
49,27,Utah,"Men, 20 to 24 years",128,110,85.9,106,82.6,4,3.9,1.7 – 6.1
49,28,Utah,"Men, 25 to 34 years",234,213,91.0,207,88.2,7,3.1,1.7 – 4.5
49,29,Utah,"Men, 35 to 44 years",215,205,95.5,202,93.8,4,1.8,0.7 – 2.9
49,30,Utah,"Men, 45 to 54 years",147,136,92.2,131,89.1,4,3.3,1.5 – 5.1
49,31,Utah,"Men, 55 to 64 years",152,122,80.7,121,80.0,1,0.9,(2)-
49,34,Utah,"Women, 20 to 24 years",131,103,78.8,99,75.3,5,4.4,2.0 – 6.8
49,35,Utah,"Women, 25 to 34 years",214,152,71.1,147,68.4,6,3.7,1.9 – 5.5
49,36,Utah,"Women, 35 to 44 years",206,142,68.9,138,66.8,4,3.0,1.3 – 4.7
49,37,Utah,"Women, 45 to 54 years",146,112,76.8,109,74.4,3,3.1,1.2 – 5.0
49,38,Utah,"Women, 55 to 64 years",153,101,65.7,98,64.0,3,2.7,0.8 – 4.6
49,40,Utah,"White, 16 to 19 years",167,91,54.7,82,49.2,9,9.9,6.1 – 13.7
49,41,Utah,"White, 20 to 24 years",227,186,81.9,179,79.0,7,3.6,2.0 – 5.2
49,42,Utah,"White, 25 to 34 years",407,331,81.3,321,78.7,10,3.2,2.1 – 4.3
49,43,Utah,"White, 35 to 44 years",388,324,83.4,317,81.7,6,1.9,1.0 – 2.8
49,44,Utah,"White, 45 to 54 years",275,233,84.5,225,81.7,8,3.3,1.9 – 4.7
49,45,Utah,"White, 55 to 64 years",290,214,73.7,211,72.6,3,1.5,0.5 – 2.5
49,46,Utah,"White, 65 years and over",324,68,20.9,66,20.4,1,2.2,0.1 – 4.3
49,64,Utah,"Hispanic or Latino ethnicity, 35 to 44 years",75,59,78.3,57,76.0,2,3.0,0.5 – 5.5
50,01,Vermont,Total,516,345,67.0,335,64.9,11,3.1,2.6 – 3.6
50,02,Vermont,Men,253,180,71.1,174,68.8,6,3.1,2.4 – 3.8
50,03,Vermont,Women,263,166,63.0,161,61.2,5,3.0,2.2 – 3.8
50,04,Vermont,White,489,328,67.2,319,65.2,10,2.9,2.4 – 3.4
50,05,Vermont,"White, men",239,170,71.1,165,69.0,5,3.0,2.2 – 3.8
50,06,Vermont,"White, women",250,158,63.3,154,61.5,5,2.9,2.1 – 3.7
50,16,Vermont,"Married men, spouse present",130,94,72.1,92,71.1,1,1.4,0.7 – 2.1
50,17,Vermont,"Married women, spouse present",127,86,67.5,84,66.4,1,1.7,0.9 – 2.5
50,18,Vermont,Women who maintain families,25,18,73.3,17,69.6,1,5.0,2.0 – 8.0
50,19,Vermont,"Total, 16 to 19 years",33,16,47.2,15,43.4,1,8.1,4.0 – 12.2
50,20,Vermont,"Total, 20 to 24 years",40,33,81.7,31,77.2,2,5.6,3.2 – 8.0
50,21,Vermont,"Total, 25 to 34 years",72,63,87.7,61,84.6,2,3.5,2.2 – 4.8
50,22,Vermont,"Total, 35 to 44 years",78,66,85.7,65,83.9,1,2.1,1.1 – 3.1
50,23,Vermont,"Total, 45 to 54 years",78,66,85.5,65,83.6,1,2.2,1.2 – 3.2
50,24,Vermont,"Total, 55 to 64 years",95,69,72.7,68,71.2,1,2.1,1.1 – 3.1
50,25,Vermont,"Total, 65 years and over",120,31,26.3,30,25.5,1,3.0,1.2 – 4.8
50,27,Vermont,"Men, 20 to 24 years",21,18,84.3,17,78.9,1,6.4,3.0 – 9.8
50,28,Vermont,"Men, 25 to 34 years",35,32,90.7,31,87.9,1,3.1,1.3 – 4.9
50,29,Vermont,"Men, 35 to 44 years",38,34,88.5,33,86.5,1,2.3,0.8 – 3.8
50,30,Vermont,"Men, 45 to 54 years",40,36,88.2,35,86.3,1,2.1,0.7 – 3.5
50,31,Vermont,"Men, 55 to 64 years",45,34,75.5,33,73.9,1,2.2,0.7 – 3.7
50,32,Vermont,"Men, 65 years and over",55,17,31.4,17,30.4,1,3.2,0.7 – 5.7
50,35,Vermont,"Women, 25 to 34 years",37,31,84.7,30,81.5,1,3.8,1.8 – 5.8
50,36,Vermont,"Women, 35 to 44 years",40,33,83.0,32,81.5,1,1.8,0.5 – 3.1
50,37,Vermont,"Women, 45 to 54 years",37,31,82.6,30,80.7,1,2.3,0.7 – 3.9
50,38,Vermont,"Women, 55 to 64 years",50,35,70.3,35,68.9,1,2.0,0.7 – 3.3
50,41,Vermont,"White, 20 to 24 years",37,30,82.6,29,78.2,2,5.3,2.9 – 7.7
50,42,Vermont,"White, 25 to 34 years",68,60,87.8,58,85.0,2,3.1,1.8 – 4.4
50,43,Vermont,"White, 35 to 44 years",72,62,85.8,61,83.9,1,2.2,1.1 – 3.3
50,44,Vermont,"White, 45 to 54 years",74,64,86.3,62,84.3,1,2.2,1.1 – 3.3
50,45,Vermont,"White, 55 to 64 years",92,68,73.5,66,71.9,1,2.2,1.2 – 3.2
50,46,Vermont,"White, 65 years and over",116,30,26.3,30,25.6,1,3.0,1.2 – 4.8
51,01,Virginia,Total,"6,606","4,308",65.2,"4,148",62.8,160,3.7,3.2 – 4.2
51,02,Virginia,Men,"3,165","2,251",71.1,"2,169",68.5,82,3.7,3.0 – 4.4
51,03,Virginia,Women,"3,441","2,057",59.8,"1,979",57.5,78,3.8,3.0 – 4.6
51,04,Virginia,White,"4,633","2,965",64.0,"2,876",62.1,89,3.0,2.4 – 3.6
51,05,Virginia,"White, men","2,247","1,592",70.8,"1,545",68.8,46,2.9,2.1 – 3.7
51,06,Virginia,"White, women","2,386","1,374",57.6,"1,331",55.8,43,3.1,2.3 – 3.9
51,07,Virginia,Black or African American,"1,261",838,66.4,786,62.3,52,6.2,4.7 – 7.7
51,08,Virginia,"Black or African American, men",575,389,67.6,365,63.4,24,6.3,4.0 – 8.6
51,09,Virginia,"Black or African American, women",686,449,65.4,421,61.4,28,6.2,4.1 – 8.3
51,10,Virginia,Asian,499,354,70.9,345,69.1,9,2.5,1.3 – 3.7
51,11,Virginia,"Asian, men",238,189,79.7,185,77.7,5,2.5,0.8 – 4.2
51,12,Virginia,"Asian, women",261,164,62.8,160,61.3,4,2.4,0.7 – 4.1
51,13,Virginia,Hispanic or Latino ethnicity,556,412,74.1,393,70.8,18,4.5,2.7 – 6.3
51,14,Virginia,"Hispanic or Latino ethnicity, men",284,222,78.1,212,74.7,10,4.3,1.9 – 6.7
51,15,Virginia,"Hispanic or Latino ethnicity, women",272,190,69.9,181,66.6,9,4.7,2.0 – 7.4
51,16,Virginia,"Married men, spouse present","1,746","1,285",73.6,"1,268",72.6,17,1.3,0.7 – 1.9
51,17,Virginia,"Married women, spouse present","1,725","1,042",60.4,"1,015",58.9,26,2.5,1.6 – 3.4
51,18,Virginia,Women who maintain families,363,247,67.9,234,64.4,13,5.3,2.7 – 7.9
51,19,Virginia,"Total, 16 to 19 years",420,156,37.2,138,32.9,18,11.5,6.6 – 16.4
51,20,Virginia,"Total, 20 to 24 years",554,394,71.1,363,65.6,31,7.9,5.4 – 10.4
51,21,Virginia,"Total, 25 to 34 years","1,118",946,84.6,901,80.6,45,4.8,3.5 – 6.1
51,22,Virginia,"Total, 35 to 44 years","1,054",893,84.7,870,82.5,23,2.6,1.6 – 3.6
51,23,Virginia,"Total, 45 to 54 years","1,128",937,83.0,914,81.0,23,2.5,1.6 – 3.4
51,24,Virginia,"Total, 55 to 64 years","1,103",735,66.7,721,65.4,14,2.0,1.1 – 2.9
51,25,Virginia,"Total, 65 years and over","1,229",247,20.1,242,19.7,5,2.0,0.4 – 3.6
51,27,Virginia,"Men, 20 to 24 years",251,176,70.1,157,62.6,19,10.7,6.3 – 15.1
51,28,Virginia,"Men, 25 to 34 years",547,499,91.2,477,87.1,22,4.5,2.8 – 6.2
51,29,Virginia,"Men, 35 to 44 years",528,486,92.1,474,89.7,12,2.5,1.2 – 3.8
51,30,Virginia,"Men, 45 to 54 years",553,490,88.5,479,86.6,11,2.2,1.0 – 3.4
51,31,Virginia,"Men, 55 to 64 years",536,390,72.7,382,71.3,7,1.9,0.7 – 3.1
51,32,Virginia,"Men, 65 years and over",535,135,25.3,134,25.0,2,1.2,(2)-
51,34,Virginia,"Women, 20 to 24 years",303,218,72.0,206,68.0,12,5.6,2.7 – 8.5
51,35,Virginia,"Women, 25 to 34 years",571,446,78.2,424,74.3,23,5.1,3.2 – 7.0
51,36,Virginia,"Women, 35 to 44 years",526,407,77.4,396,75.3,11,2.8,1.3 – 4.3
51,37,Virginia,"Women, 45 to 54 years",575,447,77.8,435,75.6,13,2.8,1.4 – 4.2
51,38,Virginia,"Women, 55 to 64 years",566,345,61.0,338,59.7,7,2.0,0.6 – 3.4
51,41,Virginia,"White, 20 to 24 years",372,268,72.0,250,67.2,18,6.7,3.9 – 9.5
51,42,Virginia,"White, 25 to 34 years",731,622,85.1,601,82.2,21,3.4,2.1 – 4.7
51,43,Virginia,"White, 35 to 44 years",683,573,83.9,561,82.2,12,2.1,1.0 – 3.2
51,44,Virginia,"White, 45 to 54 years",791,659,83.3,643,81.3,16,2.4,1.3 – 3.5
51,45,Virginia,"White, 55 to 64 years",807,550,68.2,541,67.0,10,1.7,0.7 – 2.7
51,46,Virginia,"White, 65 years and over",982,195,19.8,190,19.3,5,2.4,0.4 – 4.4
51,49,Virginia,"Black or African American, 25 to 34 years",230,195,84.6,176,76.3,19,9.8,5.8 – 13.8
51,50,Virginia,"Black or African American, 35 to 44 years",208,185,88.7,175,84.2,9,5.1,2.1 – 8.1
51,51,Virginia,"Black or African American, 45 to 54 years",216,178,82.2,172,79.6,6,3.1,0.7 – 5.5
51,52,Virginia,"Black or African American, 55 to 64 years",220,135,61.4,132,60.0,3,2.4,(2)-
53,01,Washington,Total,"5,829","3,724",63.9,"3,551",60.9,173,4.6,4.0 – 5.2
53,02,Washington,Men,"2,867","2,015",70.3,"1,918",66.9,96,4.8,4.0 – 5.6
53,03,Washington,Women,"2,962","1,709",57.7,"1,632",55.1,77,4.5,3.7 – 5.3
53,04,Washington,White,"4,717","2,991",63.4,"2,859",60.6,132,4.4,3.8 – 5.0
53,05,Washington,"White, men","2,317","1,623",70.1,"1,551",66.9,72,4.5,3.7 – 5.3
53,06,Washington,"White, women","2,400","1,367",57.0,"1,308",54.5,59,4.3,3.4 – 5.2
53,07,Washington,Black or African American,220,152,68.8,143,65.0,8,5.6,2.8 – 8.4
53,08,Washington,"Black or African American, men",124,91,73.3,86,69.5,5,5.1,1.6 – 8.6
53,10,Washington,Asian,534,349,65.3,334,62.5,15,4.3,2.8 – 5.8
53,11,Washington,"Asian, men",244,174,71.3,166,67.9,8,4.8,2.5 – 7.1
53,12,Washington,"Asian, women",290,175,60.3,168,58.0,7,3.8,1.8 – 5.8
53,13,Washington,Hispanic or Latino ethnicity,688,494,71.7,468,68.1,25,5.1,3.5 – 6.7
53,14,Washington,"Hispanic or Latino ethnicity, men",345,282,81.8,269,77.9,13,4.7,2.7 – 6.7
53,15,Washington,"Hispanic or Latino ethnicity, women",343,212,61.7,200,58.1,12,5.7,3.2 – 8.2
53,16,Washington,"Married men, spouse present","1,501","1,090",72.7,"1,067",71.1,24,2.2,1.5 – 2.9
53,17,Washington,"Married women, spouse present","1,515",879,58.0,852,56.3,27,3.1,2.1 – 4.1
53,18,Washington,Women who maintain families,264,180,68.3,170,64.6,10,5.5,2.7 – 8.3
53,19,Washington,"Total, 16 to 19 years",341,144,42.4,121,35.6,23,16.1,10.8 – 21.4
53,20,Washington,"Total, 20 to 24 years",495,347,70.0,328,66.2,19,5.4,3.4 – 7.4
53,21,Washington,"Total, 25 to 34 years","1,082",873,80.7,822,75.9,51,5.9,4.6 – 7.2
53,22,Washington,"Total, 35 to 44 years",921,773,83.9,742,80.6,31,4.0,2.8 – 5.2
53,23,Washington,"Total, 45 to 54 years",929,742,79.9,722,77.7,21,2.8,1.8 – 3.8
53,24,Washington,"Total, 55 to 64 years",954,626,65.7,606,63.5,21,3.3,2.1 – 4.5
53,25,Washington,"Total, 65 years and over","1,108",218,19.7,210,19.0,8,3.5,1.5 – 5.5
53,27,Washington,"Men, 20 to 24 years",252,186,73.9,173,68.8,13,6.9,3.8 – 10.0
53,28,Washington,"Men, 25 to 34 years",531,481,90.6,450,84.8,31,6.5,4.6 – 8.4
53,29,Washington,"Men, 35 to 44 years",477,438,91.8,422,88.4,16,3.7,2.2 – 5.2
53,30,Washington,"Men, 45 to 54 years",451,384,85.1,376,83.3,8,2.1,0.9 – 3.3
53,31,Washington,"Men, 55 to 64 years",477,333,70.0,322,67.5,12,3.5,1.9 – 5.1
53,32,Washington,"Men, 65 years and over",509,120,23.6,116,22.9,4,3.0,0.5 – 5.5
53,34,Washington,"Women, 20 to 24 years",243,161,66.0,155,63.6,6,3.7,1.3 – 6.1
53,35,Washington,"Women, 25 to 34 years",551,392,71.1,372,67.4,20,5.2,3.4 – 7.0
53,36,Washington,"Women, 35 to 44 years",444,335,75.4,320,72.1,15,4.4,2.6 – 6.2
53,37,Washington,"Women, 45 to 54 years",477,358,75.1,346,72.4,12,3.5,1.9 – 5.1
53,38,Washington,"Women, 55 to 64 years",477,293,61.4,284,59.5,9,3.0,1.4 – 4.6
53,39,Washington,"Women, 65 years and over",599,98,16.4,94,15.7,4,4.2,0.9 – 7.5
53,40,Washington,"White, 16 to 19 years",267,114,42.7,96,35.7,19,16.4,10.3 – 22.5
53,41,Washington,"White, 20 to 24 years",373,266,71.5,256,68.7,10,3.9,2.0 – 5.8
53,42,Washington,"White, 25 to 34 years",820,674,82.2,637,77.7,36,5.4,4.0 – 6.8
53,43,Washington,"White, 35 to 44 years",701,586,83.5,561,80.0,25,4.3,2.9 – 5.7
53,44,Washington,"White, 45 to 54 years",768,620,80.7,603,78.4,17,2.8,1.7 – 3.9
53,45,Washington,"White, 55 to 64 years",808,536,66.4,518,64.1,18,3.4,2.1 – 4.7
53,46,Washington,"White, 65 years and over",980,195,19.9,189,19.3,6,3.0,1.0 – 5.0
53,56,Washington,"Asian, 25 to 34 years",121,92,76.3,86,71.1,6,6.7,3.0 – 10.4
53,57,Washington,"Asian, 35 to 44 years",111,97,87.8,94,85.1,3,3.1,0.6 – 5.6
53,63,Washington,"Hispanic or Latino ethnicity, 25 to 34 years",157,131,83.0,124,79.0,6,4.9,2.0 – 7.8
53,64,Washington,"Hispanic or Latino ethnicity, 35 to 44 years",160,136,84.7,132,82.2,4,2.9,0.7 – 5.1
54,01,West Virginia,Total,"1,462",779,53.2,738,50.5,41,5.2,4.5 – 5.9
54,02,West Virginia,Men,713,415,58.2,391,54.9,24,5.8,4.8 – 6.8
54,03,West Virginia,Women,749,363,48.5,346,46.2,17,4.6,3.6 – 5.6
54,04,West Virginia,White,"1,380",732,53.1,695,50.4,37,5.1,4.4 – 5.8
54,05,West Virginia,"White, men",673,392,58.2,370,54.9,22,5.7,4.7 – 6.7
54,06,West Virginia,"White, women",707,341,48.2,326,46.1,15,4.5,3.5 – 5.5
54,07,West Virginia,Black or African American,49,27,56.3,26,52.6,2,6.7,3.1 – 10.3
54,16,West Virginia,"Married men, spouse present",372,231,62.1,223,59.9,8,3.4,2.4 – 4.4
54,17,West Virginia,"Married women, spouse present",369,194,52.4,189,51.3,4,2.2,1.3 – 3.1
54,18,West Virginia,Women who maintain families,80,44,54.5,41,50.6,3,7.3,3.8 – 10.8
54,19,West Virginia,"Total, 16 to 19 years",102,29,28.5,24,23.9,5,16.3,9.9 – 22.7
54,20,West Virginia,"Total, 20 to 24 years",107,73,68.2,66,61.9,7,9.3,6.2 – 12.4
54,21,West Virginia,"Total, 25 to 34 years",210,161,76.6,151,71.9,10,6.1,4.4 – 7.8
54,22,West Virginia,"Total, 35 to 44 years",204,155,75.8,145,71.2,9,6.1,4.4 – 7.8
54,23,West Virginia,"Total, 45 to 54 years",239,172,72.1,168,70.1,5,2.8,1.7 – 3.9
54,24,West Virginia,"Total, 55 to 64 years",258,138,53.3,134,51.8,4,2.8,1.6 – 4.0
54,25,West Virginia,"Total, 65 years and over",341,51,14.9,49,14.5,2,3.0,0.9 – 5.1
54,27,West Virginia,"Men, 20 to 24 years",56,41,72.7,37,66.6,3,8.5,4.6 – 12.4
54,28,West Virginia,"Men, 25 to 34 years",103,86,83.2,80,77.7,6,6.6,4.2 – 9.0
54,29,West Virginia,"Men, 35 to 44 years",105,86,82.3,80,76.2,6,7.4,4.9 – 9.9
54,30,West Virginia,"Men, 45 to 54 years",117,89,76.0,86,73.4,3,3.4,1.7 – 5.1
54,31,West Virginia,"Men, 55 to 64 years",128,74,57.6,71,55.6,3,3.5,1.6 – 5.4
54,32,West Virginia,"Men, 65 years and over",155,26,17.1,26,16.6,1,2.4,(2)-
54,34,West Virginia,"Women, 20 to 24 years",51,32,63.2,29,56.7,3,10.3,5.5 – 15.1
54,35,West Virginia,"Women, 25 to 34 years",107,75,70.1,71,66.3,4,5.5,3.2 – 7.8
54,36,West Virginia,"Women, 35 to 44 years",100,69,68.9,66,65.9,3,4.4,2.2 – 6.6
54,37,West Virginia,"Women, 45 to 54 years",122,83,68.3,82,66.9,2,2.1,0.7 – 3.5
54,38,West Virginia,"Women, 55 to 64 years",130,64,49.0,63,48.0,1,2.1,0.5 – 3.7
54,39,West Virginia,"Women, 65 years and over",187,24,13.1,24,12.7,1,3.5,0.3 – 6.7
54,40,West Virginia,"White, 16 to 19 years",94,28,29.6,24,25.1,4,15.4,9.0 – 21.8
54,41,West Virginia,"White, 20 to 24 years",97,66,68.4,61,62.5,6,8.7,5.6 – 11.8
54,42,West Virginia,"White, 25 to 34 years",193,149,76.9,140,72.3,9,6.0,4.3 – 7.7
54,43,West Virginia,"White, 35 to 44 years",195,147,75.7,139,71.2,9,5.9,4.2 – 7.6
54,44,West Virginia,"White, 45 to 54 years",227,163,71.9,159,69.8,5,2.9,1.8 – 4.0
54,45,West Virginia,"White, 55 to 64 years",247,132,53.3,128,51.8,4,2.7,1.5 – 3.9
54,46,West Virginia,"White, 65 years and over",326,47,14.4,46,14.0,1,3.1,0.9 – 5.3
55,01,Wisconsin,Total,"4,592","3,170",69.0,"3,069",66.8,100,3.2,2.7 – 3.7
55,02,Wisconsin,Men,"2,260","1,666",73.7,"1,609",71.2,57,3.4,2.7 – 4.1
55,03,Wisconsin,Women,"2,333","1,504",64.5,"1,460",62.6,43,2.9,2.2 – 3.6
55,04,Wisconsin,White,"4,086","2,809",68.7,"2,731",66.8,78,2.8,2.3 – 3.3
55,05,Wisconsin,"White, men","2,037","1,499",73.6,"1,452",71.3,47,3.2,2.5 – 3.9
55,06,Wisconsin,"White, women","2,050","1,310",63.9,"1,279",62.4,31,2.4,1.7 – 3.1
55,07,Wisconsin,Black or African American,236,163,68.9,148,62.6,15,9.1,5.8 – 12.4
55,13,Wisconsin,Hispanic or Latino ethnicity,252,188,74.4,178,70.5,10,5.3,2.7 – 7.9
55,16,Wisconsin,"Married men, spouse present","1,206",898,74.4,882,73.1,16,1.8,1.1 – 2.5
55,17,Wisconsin,"Married women, spouse present","1,201",783,65.2,769,64.1,13,1.7,1.0 – 2.4
55,18,Wisconsin,Women who maintain families,230,178,77.2,170,74.0,7,4.0,1.6 – 6.4
55,19,Wisconsin,"Total, 16 to 19 years",314,177,56.3,163,52.1,13,7.5,4.2 – 10.8
55,20,Wisconsin,"Total, 20 to 24 years",374,309,82.7,290,77.6,19,6.2,3.9 – 8.5
55,21,Wisconsin,"Total, 25 to 34 years",757,665,87.9,645,85.3,20,3.0,1.9 – 4.1
55,22,Wisconsin,"Total, 35 to 44 years",662,591,89.3,579,87.4,12,2.1,1.1 – 3.1
55,23,Wisconsin,"Total, 45 to 54 years",751,661,88.1,643,85.6,19,2.8,1.8 – 3.8
55,24,Wisconsin,"Total, 55 to 64 years",832,595,71.4,581,69.8,14,2.3,1.3 – 3.3
55,25,Wisconsin,"Total, 65 years and over",903,172,19.1,169,18.7,4,2.0,0.3 – 3.7
55,27,Wisconsin,"Men, 20 to 24 years",201,169,83.8,155,77.0,14,8.1,4.6 – 11.6
55,28,Wisconsin,"Men, 25 to 34 years",373,352,94.4,342,91.8,10,2.7,1.3 – 4.1
55,29,Wisconsin,"Men, 35 to 44 years",322,303,94.0,298,92.6,5,1.6,0.4 – 2.8
55,30,Wisconsin,"Men, 45 to 54 years",373,340,91.3,328,88.1,12,3.5,1.9 – 5.1
55,31,Wisconsin,"Men, 55 to 64 years",410,312,76.1,305,74.3,7,2.3,0.9 – 3.7
55,34,Wisconsin,"Women, 20 to 24 years",173,141,81.4,135,78.2,6,4.0,1.3 – 6.7
55,35,Wisconsin,"Women, 25 to 34 years",384,313,81.5,303,78.9,10,3.2,1.6 – 4.8
55,36,Wisconsin,"Women, 35 to 44 years",340,288,84.7,281,82.6,7,2.6,1.1 – 4.1
55,37,Wisconsin,"Women, 45 to 54 years",378,321,84.8,314,83.1,7,2.1,0.8 – 3.4
55,38,Wisconsin,"Women, 55 to 64 years",422,282,66.9,276,65.4,7,2.3,0.8 – 3.8
55,40,Wisconsin,"White, 16 to 19 years",253,142,56.1,133,52.5,9,6.5,3.0 – 10.0
55,41,Wisconsin,"White, 20 to 24 years",302,264,87.4,252,83.5,12,4.6,2.5 – 6.7
55,42,Wisconsin,"White, 25 to 34 years",632,558,88.2,542,85.8,16,2.8,1.7 – 3.9
55,43,Wisconsin,"White, 35 to 44 years",581,523,90.0,514,88.5,9,1.7,0.8 – 2.6
55,44,Wisconsin,"White, 45 to 54 years",669,597,89.1,581,86.8,16,2.6,1.5 – 3.7
55,45,Wisconsin,"White, 55 to 64 years",773,559,72.3,545,70.5,14,2.4,1.4 – 3.4
55,46,Wisconsin,"White, 65 years and over",876,167,19.0,163,18.6,4,2.1,0.3 – 3.9
56,01,Wyoming,Total,448,292,65.3,280,62.5,12,4.3,3.6 – 5.0
56,02,Wyoming,Men,226,159,70.5,152,67.2,7,4.7,3.8 – 5.6
56,03,Wyoming,Women,222,133,60.0,128,57.8,5,3.7,2.8 – 4.6
56,04,Wyoming,White,422,277,65.6,266,63.0,11,3.9,3.2 – 4.6
56,05,Wyoming,"White, men",213,151,70.9,145,68.0,6,4.2,3.3 – 5.1
56,06,Wyoming,"White, women",208,125,60.1,121,58.0,4,3.6,2.7 – 4.5
56,13,Wyoming,Hispanic or Latino ethnicity,40,27,68.4,25,63.8,2,6.7,4.1 – 9.3
56,14,Wyoming,"Hispanic or Latino ethnicity, men",21,16,76.3,15,71.6,1,6.2,2.9 – 9.5
56,15,Wyoming,"Hispanic or Latino ethnicity, women",19,11,59.4,10,54.9,1,7.6,3.2 – 12.0
56,16,Wyoming,"Married men, spouse present",123,92,75.1,90,73.4,2,2.2,1.3 – 3.1
56,17,Wyoming,"Married women, spouse present",122,75,61.4,73,59.7,2,2.6,1.6 – 3.6
56,18,Wyoming,Women who maintain families,21,15,69.7,14,66.3,1,4.9,1.7 – 8.1
56,19,Wyoming,"Total, 16 to 19 years",32,14,42.4,12,36.8,2,13.4,7.9 – 18.9
56,20,Wyoming,"Total, 20 to 24 years",35,27,74.9,24,68.8,2,8.2,5.1 – 11.3
56,21,Wyoming,"Total, 25 to 34 years",72,59,81.0,56,77.6,2,4.2,2.7 – 5.7
56,22,Wyoming,"Total, 35 to 44 years",75,66,87.7,64,84.9,2,3.1,1.9 – 4.3
56,23,Wyoming,"Total, 45 to 54 years",64,53,83.0,52,80.6,2,2.9,1.6 – 4.2
56,24,Wyoming,"Total, 55 to 64 years",83,56,67.1,54,65.0,2,3.1,1.8 – 4.4
56,25,Wyoming,"Total, 65 years and over",86,19,22.1,18,21.4,1,3.5,1.1 – 5.9
56,27,Wyoming,"Men, 20 to 24 years",20,16,79.0,14,71.9,1,9.0,4.8 – 13.2
56,28,Wyoming,"Men, 25 to 34 years",35,31,89.1,30,84.9,1,4.8,2.6 – 7.0
56,29,Wyoming,"Men, 35 to 44 years",38,36,94.0,34,91.1,1,3.0,1.4 – 4.6
56,30,Wyoming,"Men, 45 to 54 years",35,31,88.2,30,85.3,1,3.3,1.5 – 5.1
56,31,Wyoming,"Men, 55 to 64 years",41,29,72.0,28,69.4,1,3.7,1.7 – 5.7
56,32,Wyoming,"Men, 65 years and over",41,10,25.8,10,24.8,(3)-,3.9,0.5 – 7.3
56,34,Wyoming,"Women, 20 to 24 years",16,11,69.9,10,64.9,1,7.2,2.7 – 11.7
56,35,Wyoming,"Women, 25 to 34 years",37,27,73.3,26,70.7,1,3.5,1.5 – 5.5
56,36,Wyoming,"Women, 35 to 44 years",37,30,81.2,29,78.6,1,3.2,1.4 – 5.0
56,37,Wyoming,"Women, 45 to 54 years",30,23,76.9,22,75.1,1,2.4,0.6 – 4.2
56,38,Wyoming,"Women, 55 to 64 years",42,26,62.3,26,60.8,1,2.5,0.8 – 4.2
56,40,Wyoming,"White, 16 to 19 years",29,13,43.5,11,38.7,1,11.2,5.9 – 16.5
56,41,Wyoming,"White, 20 to 24 years",33,25,75.3,23,69.2,2,8.1,4.9 – 11.3
56,42,Wyoming,"White, 25 to 34 years",68,56,82.1,54,78.9,2,4.0,2.5 – 5.5
56,43,Wyoming,"White, 35 to 44 years",69,61,88.3,60,86.1,2,2.5,1.4 – 3.6
56,44,Wyoming,"White, 45 to 54 years",61,51,83.3,49,80.9,1,2.9,1.6 – 4.2
56,45,Wyoming,"White, 55 to 64 years",79,53,67.3,52,65.4,2,2.9,1.6 – 4.2
56,46,Wyoming,"White, 65 years and over",83,18,22.2,18,21.4,1,3.6,1.1 – 6.1
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
