"State 
FIPS 
code","Group 
code",State,Population group,Civilian non-institutional population,Civilian labor force total,Civilian labor force percent,Employed total,Employed Percent of population,Unemployed total,Rate,Error range of rate(1),,
48,43,Texas,"White, 35 to 44 years","2,747    ","2,261    ",82.3    ,"2,200    ",80.1    ,61    ,2.7    ,2.2 – 3.2,,
48,44,Texas,"White, 45 to 54 years","2,504    ","2,011    ",80.3    ,"1,952    ",78.0    ,59    ,2.9    ,2.4 – 3.4,,
48,45,Texas,"White, 55 to 64 years","1,869    ","1,204    ",64.5    ,"1,171    ",62.7    ,33    ,2.8    ,2.1 – 3.5,,
48,46,Texas,"White, 65 years and over","2,210    ",407    ,18.4    ,397    ,18.0    ,11    ,2.6    ,1.5 – 3.7,,
48,47,Texas,"Black or African American, 16 to 19 years",216    ,76    ,35.0    ,60    ,27.8    ,16    ,20.7    ,17.9 – 23.5,,
48,48,Texas,"Black or African American, 20 to 24 years",219    ,158    ,71.9    ,138    ,63.2    ,19    ,12.1    ,9.3 – 14.9,,
48,49,Texas,"Black or African American, 25 to 34 years",385    ,322    ,83.5    ,293    ,76.0    ,29    ,9.0    ,7.1 – 10.9,,
48,50,Texas,"Black or African American, 35 to 44 years",376    ,318    ,84.5    ,302    ,80.3    ,16    ,5.0    ,3.4 – 6.6,,
48,51,Texas,"Black or African American, 45 to 54 years",341    ,257    ,75.3    ,245    ,71.8    ,12    ,4.6    ,2.9 – 6.3,,
48,52,Texas,"Black or African American, 55 to 64 years",237    ,127    ,53.6    ,124    ,52.3    ,3    ,2.5    ,0.6 – 4.4,,
48,56,Texas,"Asian, 25 to 34 years",136    ,102    ,75.4    ,99    ,73.3    ,3    ,2.7    ,0.6 – 4.8,,
48,57,Texas,"Asian, 35 to 44 years",164    ,135    ,82.2    ,134    ,81.5    ,1    ,0.8    ,( 2 ) – ( 2 ),,
48,58,Texas,"Asian, 45 to 54 years",116    ,94    ,81.7    ,93    ,80.1    ,2    ,2.0    ,0.1 – 3.9,,
48,61,Texas,"Hispanic or Latino ethnicity, 16 to 19 years",548    ,202    ,36.9    ,170    ,31.0    ,32    ,16.0    ,( 2 ) – ( 2 ),,
48,62,Texas,"Hispanic or Latino ethnicity, 20 to 24 years",639    ,466    ,72.9    ,434    ,68.0    ,32    ,6.8    ,5.6 – 8,,
48,63,Texas,"Hispanic or Latino ethnicity, 25 to 34 years","1,552    ","1,229    ",79.2    ,"1,184    ",76.3    ,45    ,3.6    ,2.8 – 4.4,,
48,64,Texas,"Hispanic or Latino ethnicity, 35 to 44 years","1,269    ","1,031    ",81.3    ,997    ,78.5    ,35    ,3.4    ,2.6 – 4.2,,
48,65,Texas,"Hispanic or Latino ethnicity, 45 to 54 years",885    ,673    ,76.1    ,649    ,73.4    ,24    ,3.6    ,2.6 – 4.6,,
48,66,Texas,"Hispanic or Latino ethnicity, 55 to 64 years",568    ,297    ,52.2    ,287    ,50.6    ,9    ,3.2    ,1.8 – 4.6,,
48,67,Texas,"Hispanic or Latino ethnicity, 65 years and over",520    ,80    ,15.5    ,79    ,15.2    ,2    ,1.9    ,( 2 ) – ( 2 ),,
49,01,Utah,Total,"1,885    ","1,361    ",72.2    ,"1,326    ",70.3    ,36    ,2.6    ,2.2 – 3,,
49,02,Utah,Men,938    ,763    ,81.3    ,745    ,79.4    ,18    ,2.4    ,1.9 – 2.9,,
49,03,Utah,Women,947    ,598    ,63.2    ,581    ,61.3    ,18    ,2.9    ,2.2 – 3.6,,
49,04,Utah,White,"1,765    ","1,276    ",72.3    ,"1,245    ",70.5    ,30    ,2.4    ,2 – 2.8,,
49,05,Utah,"White, men",877    ,715    ,81.6    ,699    ,79.8    ,16    ,2.2    ,1.7 – 2.7,,
49,06,Utah,"White, women",888    ,560    ,63.1    ,546    ,61.4    ,15    ,2.6    ,2 – 3.2,,
49,13,Utah,Hispanic or Latino ethnicity,197    ,153    ,77.6    ,148    ,75.2    ,5    ,3.1    ,1.8 – 4.4,,
49,14,Utah,"Hispanic or Latino ethnicity, men",104    ,90    ,86.7    ,88    ,85.0    ,2    ,2.0    ,0.6 – 3.4,,
49,15,Utah,"Hispanic or Latino ethnicity, women",93    ,62    ,67.3    ,59    ,64.2    ,3    ,4.6    ,2.2 – 7,,
49,16,Utah,"Married men, spouse present",586    ,499    ,85.1    ,494    ,84.2    ,5    ,1.0    ,0.6 – 1.4,,
49,17,Utah,"Married women, spouse present",564    ,339    ,60.0    ,332    ,58.8    ,7    ,2.0    ,1.3 – 2.7,,
49,18,Utah,Women who maintain families,85    ,61    ,72.2    ,60    ,70.7    ,1    ,2.1    ,0.4 – 3.8,,
49,19,Utah,"Total, 16 to 19 years",159    ,87    ,54.8    ,80    ,50.3    ,7    ,8.3    ,5.6 – 11,,
49,20,Utah,"Total, 20 to 24 years",223    ,182    ,81.5    ,173    ,77.4    ,9    ,5.0    ,3.5 – 6.5,,
49,21,Utah,"Total, 25 to 34 years",455    ,378    ,83.0    ,369    ,81.1    ,9    ,2.3    ,1.6 – 3,,
49,22,Utah,"Total, 35 to 44 years",302    ,253    ,83.8    ,249    ,82.4    ,4    ,1.7    ,0.9 – 2.5,,
49,23,Utah,"Total, 45 to 54 years",299    ,255    ,85.3    ,252    ,84.2    ,3    ,1.3    ,0.6 – 2,,
49,24,Utah,"Total, 55 to 64 years",235    ,166    ,70.8    ,164    ,69.7    ,2    ,1.5    ,0.6 – 2.4,,
49,27,Utah,"Men, 20 to 24 years",111    ,98    ,88.4    ,93    ,83.5    ,5    ,5.4    ,3.3 – 7.5,,
49,28,Utah,"Men, 25 to 34 years",235    ,224    ,95.4    ,219    ,93.2    ,5    ,2.3    ,1.3 – 3.3,,
49,29,Utah,"Men, 35 to 44 years",153    ,148    ,96.8    ,147    ,95.8    ,1    ,1.0    ,0.2 – 1.8,,
49,30,Utah,"Men, 45 to 54 years",146    ,134    ,91.3    ,132    ,90.3    ,1    ,1.1    ,0.2 – 2,,
49,31,Utah,"Men, 55 to 64 years",115    ,92    ,80.0    ,91    ,78.9    ,1    ,1.4    ,0.2 – 2.6,,
49,33,Utah,"Women, 16 to 19 years",79    ,46    ,58.7    ,42    ,53.6    ,4    ,8.8    ,5.1 – 12.5,,
49,34,Utah,"Women, 20 to 24 years",112    ,84    ,74.8    ,80    ,71.4    ,4    ,4.6    ,2.4 – 6.8,,
49,35,Utah,"Women, 25 to 34 years",221    ,154    ,69.7    ,150    ,68.2    ,3    ,2.3    ,1.1 – 3.5,,
49,36,Utah,"Women, 35 to 44 years",149    ,105    ,70.5    ,102    ,68.5    ,3    ,2.8    ,1.3 – 4.3,,
49,37,Utah,"Women, 45 to 54 years",153    ,122    ,79.5    ,120    ,78.3    ,2    ,1.4    ,0.4 – 2.4,,
49,38,Utah,"Women, 55 to 64 years",120    ,74    ,61.9    ,73    ,61.0    ,1    ,1.5    ,0.2 – 2.8,,
49,40,Utah,"White, 16 to 19 years",143    ,82    ,57.5    ,76    ,53.2    ,6    ,7.5    ,4.9 – 10.1,,
49,41,Utah,"White, 20 to 24 years",205    ,168    ,81.9    ,161    ,78.5    ,7    ,4.2    ,2.7 – 5.7,,
49,42,Utah,"White, 25 to 34 years",422    ,349    ,82.6    ,341    ,80.7    ,8    ,2.3    ,1.5 – 3.1,,
49,43,Utah,"White, 35 to 44 years",279    ,235    ,83.9    ,230    ,82.4    ,4    ,1.8    ,1 – 2.6,,
49,44,Utah,"White, 45 to 54 years",283    ,241    ,85.3    ,239    ,84.4    ,2    ,1.0    ,0.4 – 1.6,,
49,45,Utah,"White, 55 to 64 years",227    ,161    ,71.0    ,159    ,70.1    ,2    ,1.3    ,0.4 – 2.2,,
49,63,Utah,"Hispanic or Latino ethnicity, 25 to 34 years",63    ,51    ,81.6    ,50    ,79.8    ,1    ,2.2    ,0.3 – 4.1,,
50,01,Vermont,Total,502    ,352    ,70.1    ,338    ,67.3    ,14    ,4.0    ,3.6 – 4.4,,
50,02,Vermont,Men,245    ,183    ,74.6    ,175    ,71.4    ,8    ,4.3    ,3.7 – 4.9,,
50,03,Vermont,Women,257    ,169    ,65.9    ,163    ,63.5    ,6    ,3.7    ,3.1 – 4.3,,
50,04,Vermont,White,483    ,339    ,70.2    ,326    ,67.5    ,13    ,3.9    ,3.5 – 4.3,,
50,05,Vermont,"White, men",236    ,176    ,74.6    ,168    ,71.4    ,7    ,4.3    ,3.7 – 4.9,,
50,06,Vermont,"White, women",247    ,163    ,66.0    ,158    ,63.7    ,6    ,3.5    ,2.9 – 4.1,,
50,16,Vermont,"Married men, spouse present",132    ,104    ,78.5    ,102    ,76.8    ,2    ,2.2    ,1.6 – 2.8,,
50,17,Vermont,"Married women, spouse present",131    ,90    ,69.1    ,89    ,67.7    ,2    ,2.0    ,1.4 – 2.6,,
50,18,Vermont,Women who maintain families,25    ,19    ,76.1    ,18    ,72.9    ,1    ,4.3    ,2.4 – 6.2,,
50,19,Vermont,"Total, 16 to 19 years",36    ,18    ,49.8    ,16    ,43.0    ,2    ,13.6    ,10.5 – 16.7,,
50,20,Vermont,"Total, 20 to 24 years",43    ,32    ,74.4    ,29    ,69.1    ,2    ,7.2    ,5.4 – 9,,
50,21,Vermont,"Total, 25 to 34 years",74    ,61    ,82.5    ,59    ,79.5    ,2    ,3.7    ,2.7 – 4.7,,
50,22,Vermont,"Total, 35 to 44 years",84    ,74    ,87.9    ,72    ,85.7    ,2    ,2.5    ,1.7 – 3.3,,
50,23,Vermont,"Total, 45 to 54 years",102    ,89    ,87.3    ,87    ,84.5    ,3    ,3.1    ,2.3 – 3.9,,
50,24,Vermont,"Total, 55 to 64 years",85    ,64    ,75.1    ,62    ,72.9    ,2    ,2.8    ,1.9 – 3.7,,
50,25,Vermont,"Total, 65 years and over",78    ,14    ,18.5    ,14    ,17.7    ,1    ,4.4    ,2.2 – 6.6,,
50,26,Vermont,"Men, 16 to 19 years",19    ,9    ,49.7    ,8    ,41.8    ,1    ,15.8    ,11.4 – 20.2,,
50,27,Vermont,"Men, 20 to 24 years",22    ,17    ,77.2    ,15    ,70.9    ,1    ,8.1    ,5.5 – 10.7,,
50,28,Vermont,"Men, 25 to 34 years",37    ,32    ,88.1    ,31    ,85.2    ,1    ,3.3    ,2 – 4.6,,
50,29,Vermont,"Men, 35 to 44 years",41    ,38    ,93.1    ,37    ,90.5    ,1    ,2.8    ,1.7 – 3.9,,
50,30,Vermont,"Men, 45 to 54 years",49    ,44    ,89.6    ,43    ,86.6    ,1    ,3.3    ,2.2 – 4.4,,
50,31,Vermont,"Men, 55 to 64 years",42    ,33    ,78.7    ,32    ,76.3    ,1    ,3.0    ,1.8 – 4.2,,
50,32,Vermont,"Men, 65 years and over",35    ,8    ,24.1    ,8    ,23.0    ,( 3 ),4.8    ,1.8 – 7.8,,
50,33,Vermont,"Women, 16 to 19 years",18    ,9    ,50.0    ,8    ,44.4    ,1    ,11.2    ,7.1 – 15.3,,
50,34,Vermont,"Women, 20 to 24 years",21    ,15    ,71.5    ,14    ,67.1    ,1    ,6.2    ,3.7 – 8.7,,
50,35,Vermont,"Women, 25 to 34 years",37    ,28    ,76.9    ,27    ,73.8    ,1    ,4.0    ,2.5 – 5.5,,
50,36,Vermont,"Women, 35 to 44 years",43    ,35    ,82.9    ,35    ,81.1    ,1    ,2.2    ,1.2 – 3.2,,
50,37,Vermont,"Women, 45 to 54 years",53    ,45    ,85.1    ,44    ,82.6    ,1    ,2.9    ,1.9 – 3.9,,
50,38,Vermont,"Women, 55 to 64 years",43    ,31    ,71.5    ,30    ,69.6    ,1    ,2.6    ,1.4 – 3.8,,
50,39,Vermont,"Women, 65 years and over",43    ,6    ,14.0    ,6    ,13.4    ,( 3 ),4.0    ,0.7 – 7.3,,
50,40,Vermont,"White, 16 to 19 years",35    ,18    ,49.8    ,15    ,43.2    ,2    ,13.2    ,10.1 – 16.3,,
50,41,Vermont,"White, 20 to 24 years",40    ,30    ,74.4    ,28    ,69.5    ,2    ,6.6    ,4.8 – 8.4,,
50,42,Vermont,"White, 25 to 34 years",69    ,57    ,83.0    ,55    ,79.8    ,2    ,3.8    ,2.8 – 4.8,,
50,43,Vermont,"White, 35 to 44 years",81    ,71    ,87.9    ,69    ,85.7    ,2    ,2.5    ,1.7 – 3.3,,
50,44,Vermont,"White, 45 to 54 years",99    ,87    ,87.9    ,85    ,85.2    ,3    ,3.0    ,2.3 – 3.7,,
50,45,Vermont,"White, 55 to 64 years",83    ,63    ,75.1    ,61    ,73.0    ,2    ,2.9    ,2 – 3.8,,
50,46,Vermont,"White, 65 years and over",75    ,14    ,18.2    ,13    ,17.6    ,( 3 ),3.5    ,1.5 – 5.5,,
51,01,Virginia,Total,"5,873    ","4,035    ",68.7    ,"3,911    ",66.6    ,125    ,3.1    ,2.7 – 3.5,,
51,02,Virginia,Men,"2,794    ","2,115    ",75.7    ,"2,047    ",73.2    ,69    ,3.3    ,2.8 – 3.8,,
51,03,Virginia,Women,"3,079    ","1,920    ",62.4    ,"1,864    ",60.5    ,56    ,2.9    ,2.4 – 3.4,,
51,04,Virginia,White,"4,406    ","3,030    ",68.8    ,"2,943    ",66.8    ,87    ,2.9    ,2.5 – 3.3,,
51,05,Virginia,"White, men","2,128    ","1,622    ",76.2    ,"1,574    ",73.9    ,48    ,3.0    ,2.5 – 3.5,,
51,06,Virginia,"White, women","2,278    ","1,408    ",61.8    ,"1,369    ",60.1    ,39    ,2.8    ,2.2 – 3.4,,
51,07,Virginia,Black or African American,"1,098    ",747    ,68.1    ,713    ,65.0    ,34    ,4.5    ,3.5 – 5.5,,
51,08,Virginia,"Black or African American, men",492    ,356    ,72.2    ,337    ,68.4    ,19    ,5.3    ,4 – 6.6,,
51,09,Virginia,"Black or African American, women",605    ,392    ,64.7    ,376    ,62.2    ,15    ,3.9    ,2.7 – 5.1,,
51,10,Virginia,Asian,300    ,218    ,72.7    ,216    ,71.9    ,3    ,1.2    ,0.2 – 2.2,,
51,11,Virginia,"Asian, men",144    ,120    ,83.3    ,118    ,82.4    ,1    ,1.1    ,( 2 ) – ( 2 ),,
51,13,Virginia,Hispanic or Latino ethnicity,353    ,279    ,78.8    ,269    ,76.1    ,10    ,3.5    ,2.1 – 4.9,,
51,14,Virginia,"Hispanic or Latino ethnicity, men",205    ,182    ,88.7    ,175    ,85.3    ,7    ,3.8    ,2.1 – 5.5,,
51,16,Virginia,"Married men, spouse present","1,595    ","1,264    ",79.2    ,"1,247    ",78.2    ,17    ,1.4    ,1 – 1.8,,
51,17,Virginia,"Married women, spouse present","1,616    ","1,037    ",64.2    ,"1,019    ",63.1    ,19    ,1.8    ,1.3 – 2.3,,
51,18,Virginia,Women who maintain families,357    ,249    ,69.8    ,239    ,66.9    ,10    ,4.2    ,2.6 – 5.8,,
51,19,Virginia,"Total, 16 to 19 years",429    ,184    ,42.9    ,163    ,37.9    ,21    ,11.5    ,8.9 – 14.1,,
51,20,Virginia,"Total, 20 to 24 years",481    ,353    ,73.5    ,334    ,69.5    ,19    ,5.4    ,3.9 – 6.9,,
51,21,Virginia,"Total, 25 to 34 years","1,000    ",842    ,84.2    ,815    ,81.5    ,27    ,3.2    ,2.4 – 4,,
51,22,Virginia,"Total, 35 to 44 years","1,096    ",948    ,86.5    ,929    ,84.8    ,19    ,2.0    ,1.4 – 2.6,,
51,23,Virginia,"Total, 45 to 54 years","1,145    ",966    ,84.4    ,945    ,82.5    ,22    ,2.2    ,1.6 – 2.8,,
51,24,Virginia,"Total, 55 to 64 years",869    ,589    ,67.8    ,577    ,66.4    ,12    ,2.1    ,1.3 – 2.9,,
51,25,Virginia,"Total, 65 years and over",854    ,153    ,17.9    ,149    ,17.5    ,4    ,2.7    ,1.1 – 4.3,,
51,27,Virginia,"Men, 20 to 24 years",237    ,187    ,78.9    ,174    ,73.7    ,12    ,6.6    ,4.4 – 8.8,,
51,28,Virginia,"Men, 25 to 34 years",488    ,447    ,91.5    ,432    ,88.5    ,15    ,3.3    ,2.2 – 4.4,,
51,29,Virginia,"Men, 35 to 44 years",518    ,484    ,93.4    ,474    ,91.4    ,11    ,2.2    ,1.3 – 3.1,,
51,30,Virginia,"Men, 45 to 54 years",551    ,507    ,91.9    ,496    ,89.9    ,11    ,2.2    ,1.4 – 3,,
51,31,Virginia,"Men, 55 to 64 years",429    ,314    ,73.3    ,309    ,72.1    ,5    ,1.6    ,0.7 – 2.5,,
51,34,Virginia,"Women, 20 to 24 years",244    ,166    ,68.2    ,160    ,65.5    ,7    ,4.1    ,2.2 – 6,,
51,35,Virginia,"Women, 25 to 34 years",512    ,395    ,77.2    ,383    ,74.8    ,12    ,3.2    ,2.1 – 4.3,,
51,36,Virginia,"Women, 35 to 44 years",578    ,464    ,80.3    ,455    ,78.8    ,9    ,1.8    ,1 – 2.6,,
51,37,Virginia,"Women, 45 to 54 years",593    ,460    ,77.5    ,449    ,75.7    ,11    ,2.3    ,1.4 – 3.2,,
51,38,Virginia,"Women, 55 to 64 years",440    ,275    ,62.4    ,267    ,60.7    ,7    ,2.6    ,1.4 – 3.8,,
51,40,Virginia,"White, 16 to 19 years",298    ,141    ,47.3    ,126    ,42.1    ,15    ,10.9    ,8 – 13.8,,
51,41,Virginia,"White, 20 to 24 years",346    ,260    ,75.1    ,247    ,71.5    ,12    ,4.7    ,3.1 – 6.3,,
51,42,Virginia,"White, 25 to 34 years",699    ,594    ,85.0    ,575    ,82.2    ,19    ,3.2    ,2.3 – 4.1,,
51,43,Virginia,"White, 35 to 44 years",797    ,688    ,86.4    ,677    ,85.0    ,11    ,1.6    ,1 – 2.2,,
51,44,Virginia,"White, 45 to 54 years",868    ,746    ,85.9    ,731    ,84.1    ,15    ,2.1    ,1.4 – 2.8,,
51,45,Virginia,"White, 55 to 64 years",700    ,483    ,69.0    ,473    ,67.5    ,10    ,2.2    ,1.3 – 3.1,,
51,46,Virginia,"White, 65 years and over",697    ,118    ,16.9    ,114    ,16.4    ,4    ,3.0    ,1 – 5,,
51,49,Virginia,"Black or African American, 25 to 34 years",197    ,168    ,85.4    ,161    ,81.8    ,7    ,4.3    ,2.6 – 6,,
51,50,Virginia,"Black or African American, 35 to 44 years",216    ,189    ,87.3    ,181    ,83.9    ,7    ,3.9    ,2.3 – 5.5,,
51,51,Virginia,"Black or African American, 45 to 54 years",222    ,177    ,79.8    ,171    ,77.1    ,6    ,3.4    ,1.8 – 5,,
51,63,Virginia,"Hispanic or Latino ethnicity, 25 to 34 years",125    ,107    ,85.7    ,104    ,83.4    ,3    ,2.6    ,0.7 – 4.5,,
53,01,Washington,Total,"5,020    ","3,419    ",68.1    ,"3,261    ",65.0    ,158    ,4.6    ,4.1 – 5.1,,
53,02,Washington,Men,"2,459    ","1,820    ",74.0    ,"1,732    ",70.4    ,88    ,4.8    ,4.2 – 5.4,,
53,03,Washington,Women,"2,561    ","1,599    ",62.5    ,"1,529    ",59.7    ,70    ,4.4    ,3.7 – 5.1,,
53,04,Washington,White,"4,250    ","2,875    ",67.7    ,"2,742    ",64.5    ,134    ,4.6    ,4.1 – 5.1,,
53,05,Washington,"White, men","2,077    ","1,534    ",73.9    ,"1,458    ",70.2    ,76    ,5.0    ,4.3 – 5.7,,
53,06,Washington,"White, women","2,173    ","1,341    ",61.7    ,"1,284    ",59.1    ,58    ,4.3    ,3.6 – 5,,
53,07,Washington,Black or African American,163    ,106    ,65.3    ,96    ,59.2    ,10    ,9.3    ,5.8 – 12.8,,
53,08,Washington,"Black or African American, men",87    ,57    ,65.3    ,50    ,58.1    ,6    ,11.1    ,6 – 16.2,,
53,10,Washington,Asian,337    ,246    ,73.0    ,238    ,70.8    ,7    ,3.0    ,1.6 – 4.4,,
53,11,Washington,"Asian, men",156    ,126    ,80.7    ,123    ,78.5    ,3    ,2.8    ,1 – 4.6,,
53,12,Washington,"Asian, women",181    ,120    ,66.3    ,116    ,64.1    ,4    ,3.2    ,1.2 – 5.2,,
53,13,Washington,Hispanic or Latino ethnicity,396    ,283    ,71.4    ,263    ,66.6    ,19    ,6.8    ,4.7 – 8.9,,
53,14,Washington,"Hispanic or Latino ethnicity, men",202    ,160    ,79.0    ,148    ,73.0    ,12    ,7.6    ,5.1 – 10.1,,
53,15,Washington,"Hispanic or Latino ethnicity, women",193    ,123    ,63.5    ,116    ,59.9    ,7    ,5.8    ,3.2 – 8.4,,
53,16,Washington,"Married men, spouse present","1,344    ","1,030    ",76.6    ,998    ,74.3    ,32    ,3.1    ,2.4 – 3.8,,
53,17,Washington,"Married women, spouse present","1,351    ",833    ,61.7    ,804    ,59.5    ,29    ,3.5    ,2.7 – 4.3,,
53,18,Washington,Women who maintain families,254    ,190    ,74.9    ,182    ,71.9    ,8    ,4.1    ,2.3 – 5.9,,
53,19,Washington,"Total, 16 to 19 years",351    ,161    ,45.8    ,132    ,37.7    ,28    ,17.6    ,14 – 21.2,,
53,20,Washington,"Total, 20 to 24 years",413    ,329    ,79.6    ,299    ,72.4    ,30    ,9.0    ,7 – 11,,
53,21,Washington,"Total, 25 to 34 years",905    ,767    ,84.8    ,739    ,81.7    ,28    ,3.7    ,2.8 – 4.6,,
53,22,Washington,"Total, 35 to 44 years",900    ,759    ,84.3    ,734    ,81.5    ,26    ,3.4    ,2.6 – 4.2,,
53,23,Washington,"Total, 45 to 54 years",947    ,813    ,85.8    ,789    ,83.3    ,24    ,2.9    ,2.1 – 3.7,,
53,24,Washington,"Total, 55 to 64 years",765    ,484    ,63.3    ,465    ,60.8    ,19    ,4.0    ,2.9 – 5.1,,
53,25,Washington,"Total, 65 years and over",739    ,106    ,14.4    ,103    ,13.9    ,4    ,3.3    ,1.1 – 5.5,,
53,26,Washington,"Men, 16 to 19 years",189    ,81    ,43.0    ,65    ,34.4    ,16    ,20.0    ,14.8 – 25.2,,
53,27,Washington,"Men, 20 to 24 years",207    ,171    ,82.6    ,153    ,74.2    ,17    ,10.2    ,7.3 – 13.1,,
53,28,Washington,"Men, 25 to 34 years",448    ,419    ,93.6    ,405    ,90.3    ,15    ,3.5    ,2.3 – 4.7,,
53,29,Washington,"Men, 35 to 44 years",445    ,411    ,92.5    ,396    ,89.0    ,15    ,3.7    ,2.5 – 4.9,,
53,30,Washington,"Men, 45 to 54 years",470    ,432    ,91.9    ,420    ,89.3    ,12    ,2.8    ,1.8 – 3.8,,
53,31,Washington,"Men, 55 to 64 years",362    ,251    ,69.4    ,241    ,66.5    ,10    ,4.1    ,2.5 – 5.7,,
53,32,Washington,"Men, 65 years and over",338    ,55    ,16.1    ,52    ,15.4    ,2    ,4.2    ,0.7 – 7.7,,
53,33,Washington,"Women, 16 to 19 years",162    ,79    ,49.1    ,67    ,41.7    ,12    ,15.1    ,10.2 – 20,,
53,34,Washington,"Women, 20 to 24 years",206    ,158    ,76.6    ,146    ,70.7    ,12    ,7.7    ,5 – 10.4,,
53,35,Washington,"Women, 25 to 34 years",457    ,348    ,76.2    ,335    ,73.2    ,13    ,3.9    ,2.6 – 5.2,,
53,36,Washington,"Women, 35 to 44 years",456    ,348    ,76.4    ,338    ,74.1    ,10    ,3.0    ,1.8 – 4.2,,
53,37,Washington,"Women, 45 to 54 years",477    ,381    ,79.9    ,369    ,77.4    ,12    ,3.1    ,2 – 4.2,,
53,38,Washington,"Women, 55 to 64 years",403    ,233    ,57.9    ,224    ,55.6    ,9    ,3.9    ,2.3 – 5.5,,
53,39,Washington,"Women, 65 years and over",400    ,52    ,12.9    ,50    ,12.6    ,1    ,2.3    ,( 2 ) – ( 2 ),,
53,40,Washington,"White, 16 to 19 years",279    ,134    ,48.0    ,109    ,39.0    ,25    ,18.7    ,14.7 – 22.7,,
53,41,Washington,"White, 20 to 24 years",337    ,265    ,78.6    ,240    ,71.3    ,25    ,9.3    ,7.1 – 11.5,,
53,42,Washington,"White, 25 to 34 years",722    ,622    ,86.1    ,599    ,82.9    ,23    ,3.7    ,2.7 – 4.7,,
53,43,Washington,"White, 35 to 44 years",747    ,631    ,84.5    ,610    ,81.7    ,21    ,3.3    ,2.4 – 4.2,,
53,44,Washington,"White, 45 to 54 years",805    ,689    ,85.5    ,669    ,83.1    ,19    ,2.8    ,2 – 3.6,,
53,45,Washington,"White, 55 to 64 years",689    ,439    ,63.7    ,422    ,61.2    ,17    ,3.9    ,2.7 – 5.1,,
53,46,Washington,"White, 65 years and over",671    ,96    ,14.4    ,93    ,13.8    ,4    ,3.7    ,1.2 – 6.2,,
53,56,Washington,"Asian, 25 to 34 years",76    ,59    ,78.7    ,58    ,77.0    ,1    ,2.1    ,( 2 ) – ( 2 ),,
53,57,Washington,"Asian, 35 to 44 years",75    ,68    ,90.3    ,65    ,87.2    ,2    ,3.5    ,0.7 – 6.3,,
53,58,Washington,"Asian, 45 to 54 years",66    ,59    ,89.6    ,59    ,88.8    ,( 3 ),0.8    ,( 2 ) – ( 2 ),,
53,63,Washington,"Hispanic or Latino ethnicity, 25 to 34 years",112    ,92    ,81.8    ,89    ,79.1    ,3    ,3.4    ,0.8 – 6,,
53,64,Washington,"Hispanic or Latino ethnicity, 35 to 44 years",81    ,67    ,82.9    ,63    ,78.2    ,4    ,5.7    ,2.3 – 9.1,,
54,01,West Virginia,Total,"1,447    ",815    ,56.3    ,778    ,53.8    ,38    ,4.6    ,4 – 5.2,,
54,02,West Virginia,Men,700    ,441    ,63.0    ,419    ,59.8    ,22    ,5.0    ,4.2 – 5.8,,
54,03,West Virginia,Women,747    ,374    ,50.1    ,359    ,48.1    ,15    ,4.1    ,3.3 – 4.9,,
54,04,West Virginia,White,"1,389    ",778    ,56.0    ,743    ,53.5    ,35    ,4.5    ,3.9 – 5.1,,
54,05,West Virginia,"White, men",674    ,422    ,62.7    ,402    ,59.6    ,21    ,4.9    ,4.1 – 5.7,,
54,06,West Virginia,"White, women",715    ,356    ,49.7    ,342    ,47.8    ,14    ,3.9    ,3.1 – 4.7,,
54,07,West Virginia,Black or African American,36    ,23    ,63.0    ,21    ,59.1    ,1    ,6.1    ,2.2 – 10,,
54,16,West Virginia,"Married men, spouse present",411    ,269    ,65.4    ,261    ,63.6    ,8    ,2.8    ,2 – 3.6,,
54,17,West Virginia,"Married women, spouse present",415    ,224    ,54.1    ,219    ,52.8    ,5    ,2.4    ,1.6 – 3.2,,
54,18,West Virginia,Women who maintain families,72    ,37    ,51.7    ,34    ,47.8    ,3    ,7.5    ,4.4 – 10.6,,
54,19,West Virginia,"Total, 16 to 19 years",98    ,33    ,33.6    ,26    ,26.6    ,7    ,20.6    ,17.3 – 23.9,,
54,20,West Virginia,"Total, 20 to 24 years",97    ,72    ,73.6    ,65    ,66.9    ,7    ,9.2    ,6.8 – 11.6,,
