"State 
FIPS 
code","Group 
code",State,Population group,Civilian non-institutional population,Civilian labor force total,Civilian labor force percent,Employed total,Employed Percent of population,Unemployed total,Rate,Error range of rate(1),,
51,03,Virginia,Women,"3,302    ","1,989    ",60.2    ,"1,862    ",56.4    ,127    ,6.4    ,5.7 – 7.1,,
51,04,Virginia,White,"4,643    ","3,117    ",67.1    ,"2,960    ",63.8    ,157    ,5.0    ,4.5 – 5.5,,
51,05,Virginia,"White, men","2,256    ","1,680    ",74.5    ,"1,603    ",71.0    ,77    ,4.6    ,3.9 – 5.3,,
51,06,Virginia,"White, women","2,386    ","1,437    ",60.2    ,"1,357    ",56.9    ,80    ,5.5    ,4.7 – 6.3,,
51,07,Virginia,Black or African American,"1,183    ",762    ,64.3    ,687    ,58.0    ,75    ,9.9    ,8.2 – 11.6,,
51,08,Virginia,"Black or African American, men",533    ,360    ,67.6    ,324    ,60.7    ,37    ,10.2    ,7.7 – 12.7,,
51,09,Virginia,"Black or African American, women",650    ,401    ,61.7    ,363    ,55.8    ,38    ,9.6    ,7.3 – 11.9,,
51,10,Virginia,Asian,349    ,228    ,65.4    ,221    ,63.2    ,7    ,3.2    ,1.8 – 4.6,,
51,11,Virginia,"Asian, men",169    ,126    ,74.2    ,121    ,71.4    ,5    ,3.8    ,1.7 – 5.9,,
51,12,Virginia,"Asian, women",180    ,102    ,57.0    ,100    ,55.5    ,3    ,2.6    ,0.7 – 4.5,,
51,13,Virginia,Hispanic or Latino ethnicity,386    ,284    ,73.5    ,275    ,71.0    ,9    ,3.3    ,2 – 4.6,,
51,14,Virginia,"Hispanic or Latino ethnicity, men",201    ,171    ,85.4    ,167    ,82.9    ,5    ,2.9    ,1.3 – 4.5,,
51,15,Virginia,"Hispanic or Latino ethnicity, women",186    ,112    ,60.5    ,108    ,58.2    ,4    ,3.9    ,1.6 – 6.2,,
51,16,Virginia,"Married men, spouse present","1,686    ","1,295    ",76.8    ,"1,263    ",74.9    ,32    ,2.4    ,1.8 – 3,,
51,17,Virginia,"Married women, spouse present","1,694    ","1,060    ",62.5    ,"1,017    ",60.0    ,43    ,4.0    ,3.2 – 4.8,,
51,18,Virginia,Women who maintain families,384    ,260    ,67.6    ,237    ,61.8    ,22    ,8.5    ,6.1 – 10.9,,
51,19,Virginia,"Total, 16 to 19 years",450    ,160    ,35.6    ,119    ,26.4    ,41    ,25.9    ,20.7 – 31.1,,
51,20,Virginia,"Total, 20 to 24 years",533    ,391    ,73.4    ,340    ,63.7    ,51    ,13.1    ,10.7 – 15.5,,
51,21,Virginia,"Total, 25 to 34 years","1,078    ",899    ,83.4    ,843    ,78.1    ,56    ,6.3    ,5.2 – 7.4,,
51,22,Virginia,"Total, 35 to 44 years","1,052    ",906    ,86.2    ,876    ,83.3    ,31    ,3.4    ,2.6 – 4.2,,
51,23,Virginia,"Total, 45 to 54 years","1,155    ",957    ,82.8    ,916    ,79.3    ,40    ,4.2    ,3.3 – 5.1,,
51,24,Virginia,"Total, 55 to 64 years",978    ,669    ,68.4    ,645    ,66.0    ,23    ,3.5    ,2.6 – 4.4,,
51,25,Virginia,"Total, 65 years and over","1,074    ",217    ,20.2    ,209    ,19.5    ,8    ,3.6    ,1.9 – 5.3,,
51,26,Virginia,"Men, 16 to 19 years",227    ,86    ,38.1    ,63    ,27.6    ,24    ,27.4    ,20.1 – 34.7,,
51,27,Virginia,"Men, 20 to 24 years",252    ,191    ,75.9    ,167    ,66.0    ,25    ,13.0    ,9.6 – 16.4,,
51,28,Virginia,"Men, 25 to 34 years",534    ,485    ,90.8    ,458    ,85.8    ,27    ,5.5    ,4.1 – 6.9,,
51,29,Virginia,"Men, 35 to 44 years",504    ,475    ,94.2    ,457    ,90.7    ,18    ,3.8    ,2.6 – 5,,
51,30,Virginia,"Men, 45 to 54 years",566    ,504    ,89.0    ,487    ,85.9    ,17    ,3.5    ,2.4 – 4.6,,
51,31,Virginia,"Men, 55 to 64 years",460    ,347    ,75.4    ,335    ,72.9    ,12    ,3.4    ,2.1 – 4.7,,
51,32,Virginia,"Men, 65 years and over",475    ,121    ,25.5    ,119    ,25.0    ,2    ,1.7    ,0.1 – 3.3,,
51,33,Virginia,"Women, 16 to 19 years",223    ,74    ,33.1    ,56    ,25.1    ,18    ,24.1    ,16.6 – 31.6,,
51,34,Virginia,"Women, 20 to 24 years",281    ,200    ,71.1    ,173    ,61.7    ,26    ,13.2    ,9.9 – 16.5,,
51,35,Virginia,"Women, 25 to 34 years",544    ,414    ,76.0    ,385    ,70.6    ,29    ,7.1    ,5.4 – 8.8,,
51,36,Virginia,"Women, 35 to 44 years",548    ,432    ,78.8    ,419    ,76.4    ,13    ,3.0    ,1.9 – 4.1,,
51,37,Virginia,"Women, 45 to 54 years",589    ,452    ,76.8    ,430    ,73.0    ,23    ,5.0    ,3.6 – 6.4,,
51,38,Virginia,"Women, 55 to 64 years",518    ,322    ,62.1    ,310    ,59.9    ,12    ,3.7    ,2.3 – 5.1,,
51,39,Virginia,"Women, 65 years and over",599    ,96    ,16.0    ,90    ,15.1    ,6    ,6.1    ,2.8 – 9.4,,
51,40,Virginia,"White, 16 to 19 years",299    ,115    ,38.4    ,92    ,30.6    ,23    ,20.2    ,14.7 – 25.7,,
51,41,Virginia,"White, 20 to 24 years",359    ,269    ,74.9    ,241    ,67.2    ,28    ,10.3    ,7.7 – 12.9,,
51,42,Virginia,"White, 25 to 34 years",767    ,637    ,83.0    ,600    ,78.2    ,37    ,5.8    ,4.6 – 7,,
51,43,Virginia,"White, 35 to 44 years",768    ,664    ,86.4    ,645    ,84.0    ,19    ,2.8    ,2 – 3.6,,
51,44,Virginia,"White, 45 to 54 years",859    ,732    ,85.2    ,705    ,82.1    ,27    ,3.7    ,2.8 – 4.6,,
51,45,Virginia,"White, 55 to 64 years",742    ,526    ,70.9    ,509    ,68.6    ,18    ,3.3    ,2.3 – 4.3,,
51,46,Virginia,"White, 65 years and over",849    ,175    ,20.6    ,169    ,19.9    ,6    ,3.4    ,1.6 – 5.2,,
51,47,Virginia,"Black or African American, 16 to 19 years",112    ,38    ,33.7    ,23    ,20.4    ,15    ,39.5    ,24.2 – 54.8,,
51,48,Virginia,"Black or African American, 20 to 24 years",125    ,89    ,71.1    ,71    ,56.8    ,18    ,20.1    ,13 – 27.2,,
51,49,Virginia,"Black or African American, 25 to 34 years",194    ,166    ,85.7    ,150    ,77.4    ,16    ,9.6    ,6 – 13.2,,
51,50,Virginia,"Black or African American, 35 to 44 years",191    ,170    ,88.8    ,161    ,84.3    ,9    ,5.1    ,2.5 – 7.7,,
51,51,Virginia,"Black or African American, 45 to 54 years",225    ,170    ,75.8    ,159    ,70.6    ,12    ,6.8    ,3.8 – 9.8,,
51,52,Virginia,"Black or African American, 55 to 64 years",172    ,98    ,57.0    ,94    ,54.4    ,4    ,4.5    ,1.3 – 7.7,,
51,56,Virginia,"Asian, 25 to 34 years",77    ,62    ,80.8    ,61    ,79.6    ,1    ,1.5    ,( 2 ) – ( 2 ),,
51,57,Virginia,"Asian, 35 to 44 years",76    ,60    ,79.8    ,57    ,75.5    ,3    ,5.4    ,1.8 – 9,,
51,58,Virginia,"Asian, 45 to 54 years",53    ,43    ,80.2    ,42    ,79.4    ,( 3 ),1.0    ,( 2 ) – ( 2 ),,
51,59,Virginia,"Asian, 55 to 64 years",52    ,38    ,73.9    ,37    ,71.8    ,1    ,2.8    ,( 2 ) – ( 2 ),,
51,62,Virginia,"Hispanic or Latino ethnicity, 20 to 24 years",52    ,43    ,81.8    ,41    ,79.6    ,1    ,2.8    ,( 2 ) – ( 2 ),,
51,63,Virginia,"Hispanic or Latino ethnicity, 25 to 34 years",114    ,92    ,80.9    ,91    ,80.2    ,1    ,0.9    ,( 2 ) – ( 2 ),,
51,64,Virginia,"Hispanic or Latino ethnicity, 35 to 44 years",79    ,68    ,86.7    ,67    ,85.0    ,1    ,2.0    ,( 2 ) – ( 2 ),,
51,65,Virginia,"Hispanic or Latino ethnicity, 45 to 54 years",59    ,51    ,86.7    ,49    ,82.2    ,3    ,5.2    ,1.3 – 9.1,,
53,01,Washington,Total,"5,382    ","3,472    ",64.5    ,"3,184    ",59.2    ,289    ,8.3    ,7.7 – 8.9,,
53,02,Washington,Men,"2,641    ","1,853    ",70.2    ,"1,698    ",64.3    ,155    ,8.4    ,7.5 – 9.3,,
53,03,Washington,Women,"2,741    ","1,620    ",59.1    ,"1,486    ",54.2    ,133    ,8.2    ,7.3 – 9.1,,
53,04,Washington,White,"4,413    ","2,835    ",64.2    ,"2,601    ",58.9    ,234    ,8.3    ,7.6 – 9,,
53,05,Washington,"White, men","2,159    ","1,506    ",69.7    ,"1,382    ",64.0    ,124    ,8.2    ,7.2 – 9.2,,
53,06,Washington,"White, women","2,254    ","1,329    ",59.0    ,"1,219    ",54.1    ,110    ,8.3    ,7.3 – 9.3,,
53,07,Washington,Black or African American,173    ,124    ,71.6    ,106    ,61.1    ,18    ,14.7    ,10.7 – 18.7,,
53,08,Washington,"Black or African American, men",88    ,72    ,81.7    ,61    ,70.0    ,10    ,14.3    ,9 – 19.6,,
53,09,Washington,"Black or African American, women",85    ,52    ,61.2    ,44    ,51.9    ,8    ,15.2    ,8.8 – 21.6,,
53,10,Washington,Asian,435    ,274    ,62.8    ,260    ,59.6    ,14    ,5.1    ,3.4 – 6.8,,
53,11,Washington,"Asian, men",205    ,140    ,68.4    ,132    ,64.5    ,8    ,5.6    ,3.1 – 8.1,,
53,12,Washington,"Asian, women",230    ,133    ,57.9    ,127    ,55.3    ,6    ,4.6    ,2.3 – 6.9,,
53,13,Washington,Hispanic or Latino ethnicity,470    ,324    ,68.9    ,288    ,61.2    ,36    ,11.2    ,8.1 – 14.3,,
53,14,Washington,"Hispanic or Latino ethnicity, men",249    ,192    ,77.4    ,175    ,70.4    ,17    ,9.0    ,5.4 – 12.6,,
53,15,Washington,"Hispanic or Latino ethnicity, women",222    ,131    ,59.3    ,113    ,50.8    ,19    ,14.3    ,8.9 – 19.7,,
53,16,Washington,"Married men, spouse present","1,386    ","1,032    ",74.4    ,977    ,70.5    ,55    ,5.3    ,4.4 – 6.2,,
53,17,Washington,"Married women, spouse present","1,369    ",808    ,59.0    ,763    ,55.8    ,44    ,5.5    ,4.4 – 6.6,,
53,18,Washington,Women who maintain families,267    ,177    ,66.3    ,155    ,57.9    ,22    ,12.6    ,9.1 – 16.1,,
53,19,Washington,"Total, 16 to 19 years",359    ,127    ,35.4    ,91    ,25.2    ,36    ,28.6    ,22.4 – 34.8,,
53,20,Washington,"Total, 20 to 24 years",456    ,323    ,70.8    ,284    ,62.4    ,39    ,11.9    ,9.4 – 14.4,,
53,21,Washington,"Total, 25 to 34 years",898    ,740    ,82.4    ,685    ,76.2    ,55    ,7.5    ,6.2 – 8.8,,
53,22,Washington,"Total, 35 to 44 years",949    ,776    ,81.8    ,727    ,76.7    ,49    ,6.3    ,5.1 – 7.5,,
53,23,Washington,"Total, 45 to 54 years",933    ,764    ,81.9    ,704    ,75.5    ,59    ,7.8    ,6.5 – 9.1,,
53,24,Washington,"Total, 55 to 64 years",872    ,580    ,66.5    ,542    ,62.2    ,37    ,6.4    ,5 – 7.8,,
53,25,Washington,"Total, 65 years and over",915    ,163    ,17.8    ,150    ,16.4    ,13    ,8.1    ,5.2 – 11,,
53,26,Washington,"Men, 16 to 19 years",194    ,65    ,33.3    ,43    ,22.2    ,22    ,33.4    ,24 – 42.8,,
53,27,Washington,"Men, 20 to 24 years",216    ,154    ,71.6    ,135    ,62.5    ,20    ,12.8    ,9 – 16.6,,
53,28,Washington,"Men, 25 to 34 years",441    ,398    ,90.3    ,366    ,83.0    ,32    ,8.0    ,6.2 – 9.8,,
53,29,Washington,"Men, 35 to 44 years",486    ,436    ,89.8    ,413    ,85.0    ,23    ,5.4    ,3.9 – 6.9,,
53,30,Washington,"Men, 45 to 54 years",484    ,422    ,87.2    ,391    ,80.7    ,31    ,7.4    ,5.7 – 9.1,,
53,31,Washington,"Men, 55 to 64 years",407    ,290    ,71.2    ,270    ,66.5    ,19    ,6.6    ,4.6 – 8.6,,
53,32,Washington,"Men, 65 years and over",414    ,88    ,21.3    ,80    ,19.4    ,8    ,9.1    ,4.9 – 13.3,,
53,33,Washington,"Women, 16 to 19 years",165    ,62    ,37.8    ,47    ,28.8    ,15    ,23.7    ,15.6 – 31.8,,
53,34,Washington,"Women, 20 to 24 years",240    ,168    ,70.1    ,150    ,62.3    ,19    ,11.2    ,7.8 – 14.6,,
53,35,Washington,"Women, 25 to 34 years",457    ,342    ,74.8    ,319    ,69.7    ,23    ,6.8    ,5 – 8.6,,
53,36,Washington,"Women, 35 to 44 years",463    ,340    ,73.4    ,315    ,68.0    ,25    ,7.4    ,5.5 – 9.3,,
53,37,Washington,"Women, 45 to 54 years",449    ,342    ,76.2    ,314    ,69.9    ,28    ,8.3    ,6.3 – 10.3,,
53,38,Washington,"Women, 55 to 64 years",465    ,290    ,62.3    ,272    ,58.5    ,18    ,6.2    ,4.3 – 8.1,,
53,39,Washington,"Women, 65 years and over",502    ,75    ,15.0    ,70    ,13.9    ,5    ,6.8    ,2.9 – 10.7,,
53,40,Washington,"White, 16 to 19 years",281    ,104    ,37.1    ,73    ,26.1    ,31    ,29.7    ,22.7 – 36.7,,
53,41,Washington,"White, 20 to 24 years",348    ,250    ,71.8    ,220    ,63.1    ,30    ,12.1    ,9.2 – 15,,
53,42,Washington,"White, 25 to 34 years",683    ,572    ,83.8    ,531    ,77.7    ,42    ,7.3    ,5.8 – 8.8,,
53,43,Washington,"White, 35 to 44 years",757    ,621    ,82.0    ,585    ,77.2    ,36    ,5.8    ,4.5 – 7.1,,
53,44,Washington,"White, 45 to 54 years",778    ,637    ,81.9    ,587    ,75.5    ,50    ,7.9    ,6.4 – 9.4,,
53,45,Washington,"White, 55 to 64 years",751    ,504    ,67.0    ,471    ,62.6    ,33    ,6.6    ,5.1 – 8.1,,
53,46,Washington,"White, 65 years and over",815    ,147    ,18.1    ,135    ,16.6    ,12    ,8.2    ,5.1 – 11.3,,
53,49,Washington,"Black or African American, 25 to 34 years",39    ,30    ,76.5    ,25    ,64.7    ,5    ,15.5    ,6.9 – 24.1,,
53,51,Washington,"Black or African American, 45 to 54 years",37    ,31    ,85.3    ,27    ,72.8    ,5    ,14.7    ,6.5 – 22.9,,
53,56,Washington,"Asian, 25 to 34 years",84    ,66    ,78.5    ,64    ,76.8    ,1    ,2.2    ,( 2 ) – ( 2 ),,
53,57,Washington,"Asian, 35 to 44 years",98    ,78    ,79.7    ,75    ,76.3    ,3    ,4.3    ,1.4 – 7.2,,
53,58,Washington,"Asian, 45 to 54 years",72    ,58    ,80.4    ,57    ,78.1    ,2    ,2.9    ,0.1 – 5.7,,
53,59,Washington,"Asian, 55 to 64 years",54    ,32    ,59.2    ,30    ,55.1    ,2    ,6.9    ,1.2 – 12.6,,
53,62,Washington,"Hispanic or Latino ethnicity, 20 to 24 years",61    ,38    ,63.1    ,33    ,53.8    ,6    ,14.8    ,4.5 – 25.1,,
53,63,Washington,"Hispanic or Latino ethnicity, 25 to 34 years",114    ,94    ,81.8    ,88    ,76.9    ,6    ,6.0    ,1.8 – 10.2,,
53,64,Washington,"Hispanic or Latino ethnicity, 35 to 44 years",119    ,96    ,80.8    ,87    ,72.9    ,9    ,9.8    ,4.5 – 15.1,,
53,65,Washington,"Hispanic or Latino ethnicity, 45 to 54 years",63    ,52    ,82.0    ,47    ,74.7    ,5    ,9.0    ,2.1 – 15.9,,
54,01,West Virginia,Total,"1,487    ",808    ,54.3    ,748    ,50.3    ,60    ,7.4    ,6.6 – 8.2,,
54,02,West Virginia,Men,723    ,435    ,60.1    ,397    ,54.9    ,38    ,8.7    ,7.6 – 9.8,,
54,03,West Virginia,Women,764    ,373    ,48.9    ,351    ,46.0    ,22    ,5.9    ,4.9 – 6.9,,
54,04,West Virginia,White,"1,410    ",761    ,53.9    ,704    ,49.9    ,56    ,7.4    ,6.6 – 8.2,,
54,05,West Virginia,"White, men",686    ,409    ,59.6    ,374    ,54.5    ,35    ,8.6    ,7.5 – 9.7,,
54,06,West Virginia,"White, women",725    ,352    ,48.6    ,331    ,45.6    ,21    ,6.0    ,5 – 7,,
54,07,West Virginia,Black or African American,48    ,31    ,65.6    ,29    ,60.5    ,2    ,7.7    ,3.9 – 11.5,,
54,08,West Virginia,"Black or African American, men",25    ,18    ,72.7    ,16    ,65.9    ,2    ,9.4    ,3.8 – 15,,
54,09,West Virginia,"Black or African American, women",23    ,13    ,58.0    ,13    ,54.8    ,1    ,5.5    ,0.5 – 10.5,,
54,16,West Virginia,"Married men, spouse present",394    ,256    ,64.8    ,243    ,61.6    ,13    ,5.1    ,4 – 6.2,,
54,17,West Virginia,"Married women, spouse present",392    ,202    ,51.5    ,194    ,49.5    ,8    ,3.9    ,2.8 – 5,,
54,18,West Virginia,Women who maintain families,95    ,54    ,56.6    ,49    ,51.3    ,5    ,9.4    ,6.1 – 12.7,,
54,19,West Virginia,"Total, 16 to 19 years",81    ,24    ,29.9    ,20    ,24.3    ,5    ,18.8    ,11.8 – 25.8,,
54,20,West Virginia,"Total, 20 to 24 years",117    ,77    ,65.5    ,65    ,55.8    ,11    ,14.7    ,11.2 – 18.2,,
54,21,West Virginia,"Total, 25 to 34 years",236    ,176    ,74.7    ,158    ,66.9    ,18    ,10.4    ,8.5 – 12.3,,
54,22,West Virginia,"Total, 35 to 44 years",221    ,167    ,75.5    ,157    ,71.2    ,9    ,5.6    ,4.1 – 7.1,,
54,23,West Virginia,"Total, 45 to 54 years",251    ,171    ,68.2    ,162    ,64.4    ,10    ,5.6    ,4.2 – 7,,
54,24,West Virginia,"Total, 55 to 64 years",282    ,151    ,53.5    ,146    ,51.9    ,4    ,2.9    ,1.8 – 4,,
54,25,West Virginia,"Total, 65 years and over",299    ,43    ,14.2    ,40    ,13.4    ,2    ,5.9    ,2.9 – 8.9,,
54,26,West Virginia,"Men, 16 to 19 years",43    ,14    ,33.0    ,12    ,27.3    ,2    ,17.2    ,8.5 – 25.9,,
54,27,West Virginia,"Men, 20 to 24 years",56    ,40    ,72.3    ,34    ,60.9    ,6    ,15.8    ,10.8 – 20.8,,
54,28,West Virginia,"Men, 25 to 34 years",117    ,98    ,83.9    ,86    ,73.3    ,12    ,12.7    ,9.9 – 15.5,,
54,29,West Virginia,"Men, 35 to 44 years",112    ,93    ,83.6    ,88    ,78.6    ,6    ,6.0    ,4 – 8,,
54,30,West Virginia,"Men, 45 to 54 years",125    ,94    ,74.9    ,87    ,69.5    ,7    ,7.2    ,5 – 9.4,,
54,31,West Virginia,"Men, 55 to 64 years",134    ,70    ,52.5    ,68    ,50.9    ,2    ,3.1    ,1.4 – 4.8,,
54,32,West Virginia,"Men, 65 years and over",137    ,25    ,18.0    ,23    ,16.6    ,2    ,8.2    ,3.6 – 12.8,,
54,33,West Virginia,"Women, 16 to 19 years",38    ,10    ,26.6    ,8    ,21.0    ,2    ,21.0    ,9.6 – 32.4,,
54,34,West Virginia,"Women, 20 to 24 years",61    ,36    ,59.1    ,31    ,51.2    ,5    ,13.5    ,8.7 – 18.3,,
54,35,West Virginia,"Women, 25 to 34 years",119    ,78    ,65.6    ,72    ,60.7    ,6    ,7.5    ,5 – 10,,
54,36,West Virginia,"Women, 35 to 44 years",109    ,73    ,67.1    ,69    ,63.7    ,4    ,5.1    ,3 – 7.2,,
54,37,West Virginia,"Women, 45 to 54 years",126    ,78    ,61.6    ,75    ,59.3    ,3    ,3.7    ,2 – 5.4,,
54,38,West Virginia,"Women, 55 to 64 years",148    ,81    ,54.4    ,78    ,52.9    ,2    ,2.7    ,1.3 – 4.1,,
54,39,West Virginia,"Women, 65 years and over",163    ,18    ,11.1    ,18    ,10.8    ,( 3 ),2.7    ,( 2 ) – ( 2 ),,
54,40,West Virginia,"White, 16 to 19 years",78    ,23    ,29.6    ,19    ,24.2    ,4    ,18.4    ,11.3 – 25.5,,
54,41,West Virginia,"White, 20 to 24 years",109    ,72    ,66.7    ,62    ,57.5    ,10    ,13.8    ,10.3 – 17.3,,
54,42,West Virginia,"White, 25 to 34 years",220    ,165    ,74.9    ,148    ,67.1    ,17    ,10.4    ,8.4 – 12.4,,
54,43,West Virginia,"White, 35 to 44 years",208    ,155    ,74.8    ,146    ,70.3    ,9    ,6.0    ,4.4 – 7.6,,
54,44,West Virginia,"White, 45 to 54 years",236    ,161    ,68.4    ,152    ,64.5    ,9    ,5.7    ,4.2 – 7.2,,
54,45,West Virginia,"White, 55 to 64 years",271    ,144    ,53.0    ,140    ,51.5    ,4    ,2.8    ,1.7 – 3.9,,
54,46,West Virginia,"White, 65 years and over",289    ,40    ,13.9    ,38    ,13.0    ,2    ,6.2    ,3.1 – 9.3,,
55,01,Wisconsin,Total,"4,486    ","3,078    ",68.6    ,"2,860    ",63.7    ,218    ,7.1    ,6.6 – 7.6,,
55,02,Wisconsin,Men,"2,202    ","1,599    ",72.6    ,"1,479    ",67.2    ,120    ,7.5    ,6.7 – 8.3,,
55,03,Wisconsin,Women,"2,285    ","1,479    ",64.7    ,"1,381    ",60.5    ,98    ,6.6    ,5.8 – 7.4,,
55,04,Wisconsin,White,"4,003    ","2,778    ",69.4    ,"2,608    ",65.1    ,171    ,6.1    ,5.6 – 6.6,,
55,05,Wisconsin,"White, men","1,967    ","1,462    ",74.3    ,"1,366    ",69.4    ,96    ,6.6    ,5.8 – 7.4,,
55,06,Wisconsin,"White, women","2,036    ","1,316    ",64.6    ,"1,242    ",61.0    ,74    ,5.6    ,4.9 – 6.3,,
55,07,Wisconsin,Black or African American,255    ,153    ,59.8    ,124    ,48.6    ,29    ,18.7    ,15 – 22.4,,
55,08,Wisconsin,"Black or African American, men",121    ,64    ,52.7    ,49    ,40.3    ,15    ,23.5    ,16.9 – 30.1,,
55,09,Wisconsin,"Black or African American, women",134    ,89    ,66.3    ,75    ,56.1    ,14    ,15.3    ,10.8 – 19.8,,
55,10,Wisconsin,Asian,77    ,52    ,67.5    ,49    ,63.9    ,3    ,5.3    ,1.9 – 8.7,,
55,11,Wisconsin,"Asian, men",34    ,22    ,66.7    ,22    ,64.6    ,1    ,3.2    ,( 2 ) – ( 2 ),,
55,12,Wisconsin,"Asian, women",43    ,30    ,68.0    ,27    ,63.3    ,2    ,6.9    ,1.8 – 12,,
55,13,Wisconsin,Hispanic or Latino ethnicity,249    ,166    ,66.5    ,147    ,58.9    ,19    ,11.4    ,8.5 – 14.3,,
55,14,Wisconsin,"Hispanic or Latino ethnicity, men",134    ,99    ,74.1    ,88    ,65.8    ,11    ,11.1    ,7.4 – 14.8,,
55,15,Wisconsin,"Hispanic or Latino ethnicity, women",115    ,66    ,57.6    ,59    ,50.9    ,8    ,11.7    ,7 – 16.4,,
55,16,Wisconsin,"Married men, spouse present","1,171    ",873    ,74.5    ,837    ,71.5    ,35    ,4.0    ,3.2 – 4.8,,
55,17,Wisconsin,"Married women, spouse present","1,164    ",792    ,68.0    ,761    ,65.4    ,30    ,3.8    ,3 – 4.6,,
55,18,Wisconsin,Women who maintain families,220    ,161    ,73.1    ,142    ,64.5    ,19    ,11.7    ,8.6 – 14.8,,
55,19,Wisconsin,"Total, 16 to 19 years",304    ,157    ,51.6    ,125    ,41.1    ,32    ,20.4    ,16.3 – 24.5,,
55,20,Wisconsin,"Total, 20 to 24 years",395    ,318    ,80.5    ,289    ,73.0    ,29    ,9.2    ,7.3 – 11.1,,
55,21,Wisconsin,"Total, 25 to 34 years",687    ,597    ,86.8    ,550    ,80.0    ,47    ,7.8    ,6.5 – 9.1,,
55,22,Wisconsin,"Total, 35 to 44 years",722    ,646    ,89.6    ,600    ,83.2    ,46    ,7.1    ,5.9 – 8.3,,
55,23,Wisconsin,"Total, 45 to 54 years",785    ,665    ,84.7    ,638    ,81.3    ,27    ,4.0    ,3.1 – 4.9,,
55,24,Wisconsin,"Total, 55 to 64 years",773    ,539    ,69.7    ,512    ,66.2    ,27    ,5.0    ,3.9 – 6.1,,
55,25,Wisconsin,"Total, 65 years and over",820    ,157    ,19.1    ,146    ,17.9    ,10    ,6.6    ,4.2 – 9,,
55,26,Wisconsin,"Men, 16 to 19 years",156    ,77    ,49.7    ,61    ,38.9    ,17    ,21.7    ,15.6 – 27.8,,
55,27,Wisconsin,"Men, 20 to 24 years",203    ,170    ,83.8    ,151    ,74.5    ,19    ,11.1    ,8.2 – 14,,
55,28,Wisconsin,"Men, 25 to 34 years",339    ,306    ,90.3    ,278    ,82.0    ,28    ,9.2    ,7.2 – 11.2,,
55,29,Wisconsin,"Men, 35 to 44 years",363    ,341    ,94.1    ,316    ,87.1    ,25    ,7.5    ,5.8 – 9.2,,
55,30,Wisconsin,"Men, 45 to 54 years",386    ,343    ,88.8    ,333    ,86.2    ,10    ,2.9    ,1.9 – 3.9,,
55,31,Wisconsin,"Men, 55 to 64 years",386    ,278    ,72.0    ,263    ,68.2    ,15    ,5.3    ,3.7 – 6.9,,
55,32,Wisconsin,"Men, 65 years and over",369    ,83    ,22.4    ,77    ,20.8    ,6    ,7.0    ,3.7 – 10.3,,
55,33,Wisconsin,"Women, 16 to 19 years",148    ,80    ,53.7    ,64    ,43.4    ,15    ,19.1    ,13.5 – 24.7,,
55,34,Wisconsin,"Women, 20 to 24 years",193    ,148    ,77.0    ,138    ,71.5    ,11    ,7.1    ,4.6 – 9.6,,
55,35,Wisconsin,"Women, 25 to 34 years",348    ,290    ,83.4    ,272    ,78.1    ,19    ,6.4    ,4.7 – 8.1,,
55,36,Wisconsin,"Women, 35 to 44 years",359    ,305    ,85.0    ,285    ,79.2    ,21    ,6.8    ,5.1 – 8.5,,
55,37,Wisconsin,"Women, 45 to 54 years",398    ,321    ,80.7    ,305    ,76.6    ,17    ,5.1    ,3.7 – 6.5,,
55,38,Wisconsin,"Women, 55 to 64 years",387    ,260    ,67.3    ,248    ,64.2    ,12    ,4.6    ,3.1 – 6.1,,
55,39,Wisconsin,"Women, 65 years and over",451    ,74    ,16.4    ,70    ,15.4    ,4    ,6.0    ,2.7 – 9.3,,
55,40,Wisconsin,"White, 16 to 19 years",243    ,134    ,55.1    ,109    ,44.8    ,25    ,18.7    ,14.4 – 23,,
55,41,Wisconsin,"White, 20 to 24 years",343    ,276    ,80.4    ,256    ,74.5    ,20    ,7.4    ,5.5 – 9.3,,
55,42,Wisconsin,"White, 25 to 34 years",592    ,533    ,90.1    ,499    ,84.3    ,34    ,6.4    ,5.1 – 7.7,,
55,43,Wisconsin,"White, 35 to 44 years",637    ,577    ,90.5    ,540    ,84.7    ,37    ,6.4    ,5.2 – 7.6,,
