"State 
FIPS 
code","Group 
code",State,Population group,Civilian non-institutional population,Civilian labor force total,Civilian labor force percent,Employed total,Employed Percent of population,Unemployed total,Rate,Error range of rate(1)
50,44,Vermont,"White, 45 to 54 years",79,67,85.0,66,83.0,2,2.4,1.3 – 3.5
50,45,Vermont,"White, 55 to 64 years",86,66,76.3,64,74.6,1,2.2,1.1 – 3.3
50,46,Vermont,"White, 65 years and over",122,32,26.4,31,25.7,1,2.6,1.0 – 4.2
51,01,Virginia,Total,"6,645","4,352",65.5,"4,224",63.6,127,2.9,2.4 – 3.4
51,02,Virginia,Men,"3,187","2,292",71.9,"2,222",69.7,70,3.0,2.3 – 3.7
51,03,Virginia,Women,"3,458","2,060",59.6,"2,002",57.9,58,2.8,2.1 – 3.5
51,04,Virginia,White,"4,738","3,073",64.9,"2,996",63.2,77,2.5,2.0 – 3.0
51,05,Virginia,"White, men","2,294","1,661",72.4,"1,619",70.6,42,2.5,1.8 – 3.2
51,06,Virginia,"White, women","2,444","1,412",57.8,"1,377",56.4,35,2.5,1.7 – 3.3
51,07,Virginia,Black or African American,"1,266",859,67.8,821,64.9,37,4.4,3.1 – 5.7
51,08,Virginia,"Black or African American, men",574,396,68.8,376,65.4,20,5.0,2.9 – 7.1
51,09,Virginia,"Black or African American, women",692,463,67.0,446,64.4,18,3.9,2.2 – 5.6
51,10,Virginia,Asian,471,300,63.7,293,62.2,7,2.5,1.0 – 4.0
51,11,Virginia,"Asian, men",235,172,73.5,169,71.9,4,2.1,0.3 – 3.9
51,13,Virginia,Hispanic or Latino ethnicity,700,524,74.9,504,72.0,20,3.8,2.2 – 5.4
51,14,Virginia,"Hispanic or Latino ethnicity, men",358,296,82.6,285,79.6,11,3.6,1.6 – 5.6
51,15,Virginia,"Hispanic or Latino ethnicity, women",342,228,66.7,219,64.0,9,4.1,1.6 – 6.6
51,16,Virginia,"Married men, spouse present","1,760","1,333",75.7,"1,313",74.6,19,1.4,0.8 – 2.0
51,17,Virginia,"Married women, spouse present","1,710","1,026",60.0,"1,005",58.8,21,2.1,1.3 – 2.9
51,18,Virginia,Women who maintain families,382,279,73.0,270,70.6,9,3.2,1.2 – 5.2
51,20,Virginia,"Total, 20 to 24 years",470,356,75.8,337,71.7,19,5.4,3.1 – 7.7
51,21,Virginia,"Total, 25 to 34 years","1,178",987,83.8,958,81.3,29,2.9,1.9 – 3.9
51,22,Virginia,"Total, 35 to 44 years","1,071",893,83.4,874,81.6,20,2.2,1.3 – 3.1
51,23,Virginia,"Total, 45 to 54 years","1,135",936,82.5,916,80.7,20,2.2,1.3 – 3.1
51,24,Virginia,"Total, 55 to 64 years","1,135",779,68.7,764,67.4,15,1.9,1.0 – 2.8
51,25,Virginia,"Total, 65 years and over","1,218",245,20.1,238,19.5,7,2.8,0.8 – 4.8
51,28,Virginia,"Men, 25 to 34 years",563,515,91.5,498,88.5,17,3.3,1.8 – 4.8
51,29,Virginia,"Men, 35 to 44 years",540,491,90.9,480,88.9,11,2.2,0.9 – 3.5
51,30,Virginia,"Men, 45 to 54 years",548,494,90.2,482,88.0,12,2.4,1.1 – 3.7
51,31,Virginia,"Men, 55 to 64 years",565,419,74.2,412,72.9,7,1.8,0.6 – 3.0
51,34,Virginia,"Women, 20 to 24 years",245,189,77.2,181,73.8,8,4.4,1.6 – 7.2
51,35,Virginia,"Women, 25 to 34 years",616,472,76.7,460,74.7,12,2.5,1.1 – 3.9
51,36,Virginia,"Women, 35 to 44 years",531,403,75.9,394,74.2,9,2.2,0.8 – 3.6
51,37,Virginia,"Women, 45 to 54 years",587,442,75.3,434,73.9,8,1.9,0.7 – 3.1
51,38,Virginia,"Women, 55 to 64 years",570,360,63.2,353,61.9,7,2.0,0.6 – 3.4
51,41,Virginia,"White, 20 to 24 years",316,250,79.1,236,74.7,14,5.6,2.8 – 8.4
51,42,Virginia,"White, 25 to 34 years",802,675,84.2,661,82.5,14,2.0,1.0 – 3.0
51,43,Virginia,"White, 35 to 44 years",715,600,83.9,587,82.1,12,2.1,1.0 – 3.2
51,44,Virginia,"White, 45 to 54 years",810,671,82.8,657,81.2,14,2.0,1.0 – 3.0
51,45,Virginia,"White, 55 to 64 years",830,582,70.2,571,68.8,11,1.9,0.8 – 3.0
51,46,Virginia,"White, 65 years and over",968,184,19.0,180,18.6,4,2.3,0.2 – 4.4
51,49,Virginia,"Black or African American, 25 to 34 years",238,207,86.9,197,82.6,10,4.9,2.1 – 7.7
51,50,Virginia,"Black or African American, 35 to 44 years",212,180,84.6,175,82.4,5,2.6,0.4 – 4.8
51,51,Virginia,"Black or African American, 45 to 54 years",212,179,84.5,175,82.6,4,2.2,0.2 – 4.2
53,01,Washington,Total,"5,941","3,781",63.6,"3,613",60.8,168,4.4,3.8 – 5.0
53,02,Washington,Men,"2,930","2,076",70.9,"1,978",67.5,98,4.7,3.9 – 5.5
53,03,Washington,Women,"3,011","1,705",56.6,"1,635",54.3,69,4.1,3.3 – 4.9
53,04,Washington,White,"4,760","2,998",63.0,"2,869",60.3,129,4.3,3.7 – 4.9
53,05,Washington,"White, men","2,355","1,662",70.5,"1,586",67.3,75,4.5,3.6 – 5.4
53,06,Washington,"White, women","2,405","1,337",55.6,"1,283",53.4,54,4.0,3.1 – 4.9
53,07,Washington,Black or African American,224,145,64.7,139,62.0,6,4.3,1.6 – 7.0
53,10,Washington,Asian,608,412,67.7,399,65.6,13,3.2,1.9 – 4.5
53,11,Washington,"Asian, men",286,209,73.0,200,69.8,9,4.4,2.3 – 6.5
53,12,Washington,"Asian, women",323,203,63.0,199,61.8,4,1.9,0.5 – 3.3
53,13,Washington,Hispanic or Latino ethnicity,749,517,69.1,481,64.2,36,7.0,4.9 – 9.1
53,14,Washington,"Hispanic or Latino ethnicity, men",380,299,78.6,280,73.5,19,6.5,3.8 – 9.2
53,15,Washington,"Hispanic or Latino ethnicity, women",369,219,59.3,202,54.7,17,7.7,4.3 – 11.1
53,16,Washington,"Married men, spouse present","1,520","1,141",75.0,"1,109",73.0,31,2.7,1.9 – 3.5
53,17,Washington,"Married women, spouse present","1,521",880,57.9,854,56.1,26,3.0,2.0 – 4.0
53,18,Washington,Women who maintain families,279,187,66.9,177,63.5,9,5.0,2.3 – 7.7
53,19,Washington,"Total, 16 to 19 years",380,128,33.7,108,28.5,20,15.3,9.6 – 21.0
53,20,Washington,"Total, 20 to 24 years",473,325,68.7,294,62.1,31,9.6,6.8 – 12.4
53,21,Washington,"Total, 25 to 34 years","1,085",906,83.5,867,79.9,39,4.3,3.2 – 5.4
53,22,Washington,"Total, 35 to 44 years",972,791,81.4,766,78.8,26,3.2,2.2 – 4.2
53,23,Washington,"Total, 45 to 54 years",967,791,81.7,767,79.3,23,2.9,1.9 – 3.9
53,24,Washington,"Total, 55 to 64 years",997,655,65.7,634,63.6,21,3.2,2.1 – 4.3
53,25,Washington,"Total, 65 years and over","1,066",185,17.3,177,16.6,8,4.3,1.8 – 6.8
53,27,Washington,"Men, 20 to 24 years",238,173,72.6,154,64.6,19,11.1,6.9 – 15.3
53,28,Washington,"Men, 25 to 34 years",563,508,90.3,484,86.0,24,4.7,3.1 – 6.3
53,29,Washington,"Men, 35 to 44 years",484,443,91.5,429,88.5,15,3.3,1.9 – 4.7
53,30,Washington,"Men, 45 to 54 years",499,442,88.7,429,86.1,13,3.0,1.6 – 4.4
53,31,Washington,"Men, 55 to 64 years",477,343,71.9,331,69.4,12,3.5,1.8 – 5.2
53,32,Washington,"Men, 65 years and over",482,102,21.1,97,20.1,5,5.0,1.3 – 8.7
53,34,Washington,"Women, 20 to 24 years",235,152,64.7,140,59.6,12,7.9,4.1 – 11.7
53,35,Washington,"Women, 25 to 34 years",522,398,76.3,383,73.4,15,3.8,2.2 – 5.4
53,36,Washington,"Women, 35 to 44 years",488,348,71.3,337,69.1,11,3.1,1.5 – 4.7
53,37,Washington,"Women, 45 to 54 years",469,348,74.4,338,72.2,10,2.9,1.4 – 4.4
53,38,Washington,"Women, 55 to 64 years",520,312,60.0,303,58.3,9,3.0,1.4 – 4.6
53,40,Washington,"White, 16 to 19 years",298,106,35.7,91,30.6,15,14.3,8.2 – 20.4
53,41,Washington,"White, 20 to 24 years",343,242,70.5,222,64.9,19,7.9,4.9 – 10.9
53,42,Washington,"White, 25 to 34 years",784,654,83.3,624,79.5,30,4.6,3.2 – 6.0
53,43,Washington,"White, 35 to 44 years",758,628,82.8,605,79.8,22,3.6,2.3 – 4.9
53,44,Washington,"White, 45 to 54 years",789,645,81.7,627,79.5,18,2.7,1.6 – 3.8
53,45,Washington,"White, 55 to 64 years",858,559,65.2,540,63.0,19,3.3,2.0 – 4.6
53,46,Washington,"White, 65 years and over",930,165,17.8,159,17.1,6,3.8,1.3 – 6.3
53,56,Washington,"Asian, 25 to 34 years",136,114,83.8,111,81.7,3,2.6,0.4 – 4.8
53,57,Washington,"Asian, 35 to 44 years",121,96,79.1,95,78.9,(3)-,0.3,(2)-
53,58,Washington,"Asian, 45 to 54 years",107,94,87.8,91,85.2,3,3.1,0.4 – 5.8
53,63,Washington,"Hispanic or Latino ethnicity, 25 to 34 years",156,130,83.8,125,80.6,5,3.8,0.7 – 6.9
53,64,Washington,"Hispanic or Latino ethnicity, 35 to 44 years",177,133,75.5,128,72.2,6,4.3,1.0 – 7.6
53,65,Washington,"Hispanic or Latino ethnicity, 45 to 54 years",117,94,80.2,89,76.1,5,5.1,0.9 – 9.3
54,01,West Virginia,Total,"1,456",784,53.8,743,51.0,41,5.3,4.5 – 6.1
54,02,West Virginia,Men,711,420,59.1,395,55.6,25,5.9,4.8 – 7.0
54,03,West Virginia,Women,746,364,48.8,347,46.6,16,4.5,3.5 – 5.5
54,04,West Virginia,White,"1,370",731,53.3,694,50.7,37,5.0,4.2 – 5.8
54,05,West Virginia,"White, men",668,391,58.6,369,55.3,22,5.6,4.5 – 6.7
54,06,West Virginia,"White, women",702,339,48.3,325,46.2,15,4.4,3.3 – 5.5
54,07,West Virginia,Black or African American,45,27,59.4,25,54.1,2,8.9,4.6 – 13.2
54,16,West Virginia,"Married men, spouse present",361,224,62.0,217,60.0,7,3.2,2.1 – 4.3
54,17,West Virginia,"Married women, spouse present",369,190,51.6,186,50.3,5,2.4,1.4 – 3.4
54,18,West Virginia,Women who maintain families,83,47,56.8,44,53.0,3,6.7,3.2 – 10.2
54,19,West Virginia,"Total, 16 to 19 years",89,28,31.8,23,25.8,5,18.8,11.2 – 26.4
54,20,West Virginia,"Total, 20 to 24 years",112,75,67.2,68,60.9,7,9.3,6.0 – 12.6
54,21,West Virginia,"Total, 25 to 34 years",213,163,76.4,151,71.0,11,7.0,5.1 – 8.9
54,22,West Virginia,"Total, 35 to 44 years",203,155,76.3,146,72.2,8,5.4,3.7 – 7.1
54,23,West Virginia,"Total, 45 to 54 years",237,173,73.0,168,71.0,5,2.7,1.5 – 3.9
54,24,West Virginia,"Total, 55 to 64 years",257,137,53.4,134,52.1,4,2.6,1.3 – 3.9
54,25,West Virginia,"Total, 65 years and over",346,53,15.2,52,14.9,1,1.7,(2)-
54,27,West Virginia,"Men, 20 to 24 years",61,43,70.8,39,63.7,4,10.1,5.6 – 14.6
54,28,West Virginia,"Men, 25 to 34 years",106,89,84.5,82,77.7,7,8.0,5.2 – 10.8
54,29,West Virginia,"Men, 35 to 44 years",99,81,82.0,76,76.7,5,6.5,3.9 – 9.1
54,30,West Virginia,"Men, 45 to 54 years",118,92,78.1,89,75.5,3,3.3,1.5 – 5.1
54,31,West Virginia,"Men, 55 to 64 years",124,72,58.2,70,56.5,2,2.8,1.0 – 4.6
54,32,West Virginia,"Men, 65 years and over",159,30,18.8,29,18.4,1,1.8,(2)-
54,34,West Virginia,"Women, 20 to 24 years",51,32,62.8,30,57.6,3,8.4,3.6 – 13.2
54,35,West Virginia,"Women, 25 to 34 years",107,74,68.5,69,64.4,4,5.9,3.3 – 8.5
54,36,West Virginia,"Women, 35 to 44 years",104,73,70.8,70,67.8,3,4.2,2.0 – 6.4
54,37,West Virginia,"Women, 45 to 54 years",119,81,68.1,80,66.6,2,2.1,0.6 – 3.6
54,38,West Virginia,"Women, 55 to 64 years",133,65,49.1,64,47.9,2,2.4,0.6 – 4.2
54,39,West Virginia,"Women, 65 years and over",187,23,12.1,22,12.0,(3)-,1.5,(2)-
54,40,West Virginia,"White, 16 to 19 years",82,26,31.4,21,25.7,5,18.4,10.6 – 26.2
54,41,West Virginia,"White, 20 to 24 years",101,67,66.3,61,60.7,6,8.5,5.2 – 11.8
54,42,West Virginia,"White, 25 to 34 years",194,148,76.2,138,71.2,10,6.5,4.6 – 8.4
54,43,West Virginia,"White, 35 to 44 years",191,145,76.0,137,71.8,8,5.5,3.7 – 7.3
54,44,West Virginia,"White, 45 to 54 years",225,164,72.8,159,70.9,4,2.7,1.5 – 3.9
54,45,West Virginia,"White, 55 to 64 years",245,132,53.8,129,52.5,3,2.5,1.2 – 3.8
54,46,West Virginia,"White, 65 years and over",332,49,14.8,48,14.6,1,1.7,(2)-
55,01,Wisconsin,Total,"4,615","3,121",67.6,"3,029",65.6,92,3.0,2.5 – 3.5
55,02,Wisconsin,Men,"2,271","1,610",70.9,"1,562",68.8,49,3.0,2.3 – 3.7
55,03,Wisconsin,Women,"2,344","1,510",64.4,"1,467",62.6,44,2.9,2.2 – 3.6
55,04,Wisconsin,White,"4,148","2,805",67.6,"2,730",65.8,75,2.7,2.2 – 3.2
55,05,Wisconsin,"White, men","2,049","1,464",71.5,"1,424",69.5,41,2.8,2.1 – 3.5
55,06,Wisconsin,"White, women","2,099","1,340",63.9,"1,306",62.2,34,2.6,1.9 – 3.3
55,07,Wisconsin,Black or African American,252,158,62.7,146,57.9,12,7.7,4.5 – 10.9
55,13,Wisconsin,Hispanic or Latino ethnicity,248,183,74.1,177,71.5,6,3.5,1.2 – 5.8
55,16,Wisconsin,"Married men, spouse present","1,204",876,72.8,859,71.4,17,2.0,1.2 – 2.8
55,17,Wisconsin,"Married women, spouse present","1,243",801,64.4,787,63.3,13,1.7,0.9 – 2.5
55,18,Wisconsin,Women who maintain families,217,169,77.6,163,74.9,6,3.5,1.1 – 5.9
55,19,Wisconsin,"Total, 16 to 19 years",291,164,56.5,150,51.6,14,8.6,4.8 – 12.4
55,20,Wisconsin,"Total, 20 to 24 years",364,293,80.5,279,76.6,14,4.8,2.7 – 6.9
55,21,Wisconsin,"Total, 25 to 34 years",739,647,87.6,626,84.7,22,3.3,2.1 – 4.5
55,22,Wisconsin,"Total, 35 to 44 years",716,646,90.3,640,89.4,6,1.0,0.3 – 1.7
55,23,Wisconsin,"Total, 45 to 54 years",706,603,85.5,587,83.2,16,2.7,1.6 – 3.8
55,24,Wisconsin,"Total, 55 to 64 years",831,581,70.0,565,68.1,16,2.8,1.6 – 4.0
55,25,Wisconsin,"Total, 65 years and over",969,185,19.1,182,18.7,4,2.0,0.3 – 3.7
55,27,Wisconsin,"Men, 20 to 24 years",187,149,79.5,143,76.1,6,4.3,1.5 – 7.1
55,28,Wisconsin,"Men, 25 to 34 years",369,339,92.1,330,89.6,9,2.7,1.2 – 4.2
55,29,Wisconsin,"Men, 35 to 44 years",352,332,94.5,330,93.7,3,0.8,(2)-
55,30,Wisconsin,"Men, 45 to 54 years",332,293,88.1,285,85.7,8,2.8,1.2 – 4.4
55,31,Wisconsin,"Men, 55 to 64 years",415,311,74.9,301,72.4,10,3.3,1.6 – 5.0
55,34,Wisconsin,"Women, 20 to 24 years",177,144,81.4,137,77.1,8,5.3,2.1 – 8.5
55,35,Wisconsin,"Women, 25 to 34 years",370,308,83.1,296,79.8,12,4.0,2.1 – 5.9
55,36,Wisconsin,"Women, 35 to 44 years",364,314,86.3,310,85.3,4,1.2,0.2 – 2.2
55,37,Wisconsin,"Women, 45 to 54 years",373,310,83.1,302,80.9,8,2.6,1.1 – 4.1
55,38,Wisconsin,"Women, 55 to 64 years",415,270,65.1,265,63.7,6,2.1,0.6 – 3.6
55,40,Wisconsin,"White, 16 to 19 years",249,143,57.4,131,52.4,12,8.7,4.6 – 12.8
55,41,Wisconsin,"White, 20 to 24 years",302,252,83.4,241,79.8,11,4.4,2.2 – 6.6
55,42,Wisconsin,"White, 25 to 34 years",614,549,89.4,532,86.6,17,3.2,1.9 – 4.5
55,43,Wisconsin,"White, 35 to 44 years",648,588,90.7,583,89.9,5,0.9,0.2 – 1.6
55,44,Wisconsin,"White, 45 to 54 years",638,553,86.7,542,85.0,10,1.9,0.9 – 2.9
55,45,Wisconsin,"White, 55 to 64 years",768,543,70.8,528,68.8,15,2.8,1.6 – 4.0
55,46,Wisconsin,"White, 65 years and over",929,177,19.0,173,18.6,4,2.1,0.3 – 3.9
56,01,Wyoming,Total,448,289,64.7,277,62.0,12,4.2,3.5 – 4.9
56,02,Wyoming,Men,226,159,70.4,152,67.6,6,4.0,3.0 – 5.0
56,03,Wyoming,Women,222,131,58.8,125,56.3,6,4.3,3.2 – 5.4
56,04,Wyoming,White,419,270,64.5,260,62.1,10,3.8,3.1 – 4.5
56,05,Wyoming,"White, men",212,149,70.5,144,68.1,5,3.5,2.6 – 4.4
56,06,Wyoming,"White, women",207,121,58.4,116,56.0,5,4.1,3.0 – 5.2
56,13,Wyoming,Hispanic or Latino ethnicity,39,26,67.1,25,63.2,2,5.9,3.3 – 8.5
56,14,Wyoming,"Hispanic or Latino ethnicity, men",19,14,74.3,13,69.7,1,6.1,2.6 – 9.6
56,16,Wyoming,"Married men, spouse present",121,89,73.5,87,72.1,2,1.8,0.9 – 2.7
56,17,Wyoming,"Married women, spouse present",120,70,58.6,69,57.2,2,2.4,1.3 – 3.5
56,18,Wyoming,Women who maintain families,23,15,67.2,15,63.2,1,5.9,2.1 – 9.7
56,19,Wyoming,"Total, 16 to 19 years",31,15,48.0,13,42.6,2,11.2,5.9 – 16.5
56,20,Wyoming,"Total, 20 to 24 years",33,26,76.7,24,71.5,2,6.7,3.6 – 9.8
56,21,Wyoming,"Total, 25 to 34 years",78,63,81.3,61,77.6,3,4.6,3.0 – 6.2
56,22,Wyoming,"Total, 35 to 44 years",68,61,89.6,59,87.5,1,2.3,1.1 – 3.5
56,23,Wyoming,"Total, 45 to 54 years",63,52,83.5,50,80.0,2,4.1,2.4 – 5.8
56,24,Wyoming,"Total, 55 to 64 years",79,51,64.5,49,62.9,1,2.5,1.1 – 3.9
56,25,Wyoming,"Total, 65 years and over",96,22,22.6,21,21.6,1,4.5,1.7 – 7.3
56,27,Wyoming,"Men, 20 to 24 years",17,14,81.1,13,75.7,1,6.7,2.4 – 11.0
56,28,Wyoming,"Men, 25 to 34 years",38,35,91.9,34,87.7,2,4.6,2.4 – 6.8
56,29,Wyoming,"Men, 35 to 44 years",34,32,94.9,32,93.0,1,2.0,0.5 – 3.5
56,30,Wyoming,"Men, 45 to 54 years",33,30,90.8,29,87.8,1,3.3,1.2 – 5.4
56,31,Wyoming,"Men, 55 to 64 years",37,26,70.8,25,68.9,1,2.8,0.8 – 4.8
56,32,Wyoming,"Men, 65 years and over",49,13,27.1,13,25.9,1,4.3,0.8 – 7.8
56,35,Wyoming,"Women, 25 to 34 years",40,28,71.1,27,67.9,1,4.5,2.1 – 6.9
56,36,Wyoming,"Women, 35 to 44 years",34,28,84.2,28,81.9,1,2.7,0.8 – 4.6
56,37,Wyoming,"Women, 45 to 54 years",30,23,75.5,22,71.5,1,5.3,2.3 – 8.3
56,38,Wyoming,"Women, 55 to 64 years",42,25,59.0,24,57.7,1,2.2,0.4 – 4.0
56,40,Wyoming,"White, 16 to 19 years",27,14,50.5,12,45.0,2,11.0,5.6 – 16.4
56,41,Wyoming,"White, 20 to 24 years",30,23,76.1,21,71.4,1,6.2,3.0 – 9.4
56,42,Wyoming,"White, 25 to 34 years",71,58,81.8,56,78.7,2,3.8,2.2 – 5.4
56,43,Wyoming,"White, 35 to 44 years",64,57,89.8,56,88.2,1,1.8,0.7 – 2.9
56,44,Wyoming,"White, 45 to 54 years",58,49,83.4,47,80.0,2,4.1,2.3 – 5.9
56,45,Wyoming,"White, 55 to 64 years",75,49,65.1,48,63.6,1,2.2,0.9 – 3.5
56,46,Wyoming,"White, 65 years and over",93,21,22.2,20,21.2,1,4.5,1.6 – 7.4
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
